## NTRMN  = 64
## NTRANS = 111
9.635710716247558594e+00 1.116690429687500000e+03 9.530227050781250000e+02 1.636678466796875000e+02
9.656119346618652344e+00 1.117075683593750000e+03 9.537355957031250000e+02 1.633400878906250000e+02
9.676527023315429688e+00 1.117177490234375000e+03 9.539507446289062500e+02 1.632263641357421875e+02
9.696935653686523438e+00 1.117208496093750000e+03 9.541648559570312500e+02 1.630435180664062500e+02
9.717344284057617188e+00 1.118172363281250000e+03 9.551171264648437500e+02 1.630551300048828125e+02
9.737752914428710938e+00 1.118045654296875000e+03 9.553278808593750000e+02 1.627177734375000000e+02
9.758161544799804688e+00 1.117806274414062500e+03 9.552924194335937500e+02 1.625139923095703125e+02
9.778571128845214844e+00 1.117788940429687500e+03 9.555018310546875000e+02 1.622872924804687500e+02
9.798979759216308594e+00 1.118290039062500000e+03 9.561991577148437500e+02 1.620910644531250000e+02
9.819388389587402344e+00 1.118009643554687500e+03 9.561621704101562500e+02 1.618474884033203125e+02
9.839797019958496094e+00 1.118000488281250000e+03 9.563685913085937500e+02 1.616318664550781250e+02
9.860206604003906250e+00 1.117768188476562500e+03 9.563312988281250000e+02 1.614368438720703125e+02
9.880615234375000000e+00 1.117719726562500000e+03 9.565365600585937500e+02 1.611828460693359375e+02
9.901023864746093750e+00 1.117431396484375000e+03 9.564991455078125000e+02 1.609325408935546875e+02
9.921431541442871094e+00 1.117463378906250000e+03 9.567033081054687500e+02 1.607601623535156250e+02
9.941840171813964844e+00 1.117189819335937500e+03 9.566657104492187500e+02 1.605237731933593750e+02
9.962248802185058594e+00 1.117175903320312500e+03 9.568684692382812500e+02 1.603074188232421875e+02
9.982657432556152344e+00 1.116909545898437500e+03 9.568307495117187500e+02 1.600789794921875000e+02
1.000306606292724609e+01 1.116669311523437500e+03 9.567930908203125000e+02 1.598763732910156250e+02
1.002347564697265625e+01 1.116685546875000000e+03 9.569944458007812500e+02 1.596909637451171875e+02
1.004388427734375000e+01 1.116423217773437500e+03 9.569566650390625000e+02 1.594666595458984375e+02
1.006429290771484375e+01 1.116448852539062500e+03 9.571569213867187500e+02 1.592922973632812500e+02
1.008470153808593750e+01 1.116448486328125000e+03 9.573562011718750000e+02 1.590922241210937500e+02
1.010511112213134766e+01 1.116033203125000000e+03 9.570810546875000000e+02 1.589523468017578125e+02
1.012551975250244141e+01 1.116057617187500000e+03 9.572797851562500000e+02 1.587776184082031250e+02
1.014592647552490234e+01 1.115838623046875000e+03 9.572418823242187500e+02 1.585968627929687500e+02
1.016633605957031250e+01 1.115858154296875000e+03 9.574394531250000000e+02 1.584188842773437500e+02
1.018674468994140625e+01 1.115636474609375000e+03 9.574013061523437500e+02 1.582354888916015625e+02
1.020715332031250000e+01 1.115437622070312500e+03 9.573632812500000000e+02 1.580741424560546875e+02
1.022756195068359375e+01 1.115483520507812500e+03 9.575594482421875000e+02 1.579242858886718750e+02
1.024797058105468750e+01 1.115237915039062500e+03 9.575213623046875000e+02 1.577165985107421875e+02
1.026838016510009766e+01 1.115082397460937500e+03 9.574832153320312500e+02 1.575989379882812500e+02
1.030919742584228516e+01 1.114706176757812500e+03 9.574075927734375000e+02 1.572985687255859375e+02
1.032960605621337891e+01 1.114530029296875000e+03 9.573700561523437500e+02 1.571596679687500000e+02
1.035001564025878906e+01 1.115909057617187500e+03 9.577951049804687500e+02 1.581141967773437500e+02
1.037042236328125000e+01 1.114038696289062500e+03 9.572954101562500000e+02 1.567434539794921875e+02
1.039083099365234375e+01 1.114265991210937500e+03 9.577190551757812500e+02 1.565465087890625000e+02
1.041123962402343750e+01 1.117523315429687500e+03 9.613601684570312500e+02 1.561632995605468750e+02
1.043164920806884766e+01 1.114260620117187500e+03 9.581024169921875000e+02 1.561583709716796875e+02
1.045205783843994141e+01 1.114498168945312500e+03 9.585219116210937500e+02 1.559765625000000000e+02
1.047246646881103516e+01 1.114640747070312500e+03 9.589398803710937500e+02 1.557010803222656250e+02
1.049287509918212891e+01 1.114475585937500000e+03 9.588999023437500000e+02 1.555754699707031250e+02
1.051328468322753906e+01 1.112820068359375000e+03 9.568107910156250000e+02 1.560094299316406250e+02
1.053369331359863281e+01 1.122688110351562500e+03 9.638201293945312500e+02 1.588681030273437500e+02
1.055410194396972656e+01 1.114240356445312500e+03 9.590076904296875000e+02 1.552329864501953125e+02
1.057451057434082031e+01 1.113849365234375000e+03 9.587414550781250000e+02 1.551079101562500000e+02
1.059491920471191406e+01 1.113624877929687500e+03 9.587023315429687500e+02 1.549225769042968750e+02
1.061532688140869141e+01 1.113425781250000000e+03 9.586633911132812500e+02 1.547624511718750000e+02
1.063573551177978516e+01 1.113432739257812500e+03 9.588494873046875000e+02 1.545835571289062500e+02
1.065614414215087891e+01 1.113206665039062500e+03 9.588103637695312500e+02 1.543963928222656250e+02
1.067655372619628906e+01 1.116596801757812500e+03 9.589954833984375000e+02 1.576012420654296875e+02
1.069696235656738281e+01 1.112998779296875000e+03 9.589561767578125000e+02 1.540426025390625000e+02
1.071737098693847656e+01 1.113044799804687500e+03 9.591403808593750000e+02 1.539049377441406250e+02
1.073777961730957031e+01 1.112817016601562500e+03 9.591008911132812500e+02 1.537163391113281250e+02
1.075818920135498047e+01 1.112796264648437500e+03 9.592841186523437500e+02 1.535123291015625000e+02
1.077859783172607422e+01 1.112569824218750000e+03 9.592445678710937500e+02 1.533255157470703125e+02
1.079900646209716797e+01 1.112558349609375000e+03 9.594268188476562500e+02 1.531318206787109375e+02
1.081941509246826172e+01 1.112571899414062500e+03 9.596083374023437500e+02 1.529633026123046875e+02
1.083982276916503906e+01 1.112595336914062500e+03 9.597893676757812500e+02 1.528059844970703125e+02
1.086023139953613281e+01 1.112338623046875000e+03 9.597491455078125000e+02 1.525894165039062500e+02
1.088064002990722656e+01 1.112378051757812500e+03 9.599291381835937500e+02 1.524488830566406250e+02
1.090104866027832031e+01 1.112383422851562500e+03 9.601084594726562500e+02 1.522748565673828125e+02
1.092145824432373047e+01 1.112142333984375000e+03 9.600677490234375000e+02 1.520746765136718750e+02
1.094186687469482422e+01 1.112148803710937500e+03 9.602460937500000000e+02 1.519027862548828125e+02
1.096227550506591797e+01 1.112163330078125000e+03 9.604237670898437500e+02 1.517394714355468750e+02
1.098268413543701172e+01 1.111978881835937500e+03 9.603829345703125000e+02 1.515957794189453125e+02
1.100309371948242188e+01 1.111981689453125000e+03 9.605596313476562500e+02 1.514219970703125000e+02
1.102350234985351562e+01 1.111993408203125000e+03 9.607357788085937500e+02 1.512576599121093750e+02
1.104391098022460938e+01 1.111986206054687500e+03 9.609111328125000000e+02 1.510751953125000000e+02
1.106431770324707031e+01 1.111777465820312500e+03 9.608697509765625000e+02 1.509074401855468750e+02
1.108472728729248047e+01 1.111820190429687500e+03 9.610443115234375000e+02 1.507758941650390625e+02
1.110513591766357422e+01 1.111621582031250000e+03 9.610026855468750000e+02 1.506189880371093750e+02
1.112554454803466797e+01 1.111874511718750000e+03 9.613915405273437500e+02 1.504828643798828125e+02
1.114595317840576172e+01 1.111895141601562500e+03 9.615641479492187500e+02 1.503308410644531250e+02
1.116636276245117188e+01 1.111686401367187500e+03 9.615217895507812500e+02 1.501649627685546875e+02
1.118677139282226562e+01 1.111710571289062500e+03 9.616935424804687500e+02 1.500169372558593750e+02
1.120718002319335938e+01 1.111502929687500000e+03 9.616511230468750000e+02 1.498520355224609375e+02
1.122758865356445312e+01 1.111498291015625000e+03 9.618220825195312500e+02 1.496761016845703125e+02
1.124799728393554688e+01 1.111552124023437500e+03 9.619923706054687500e+02 1.495596771240234375e+02
1.126840686798095703e+01 1.111326049804687500e+03 9.619495239257812500e+02 1.493765563964843750e+02
1.128881549835205078e+01 1.111119262695312500e+03 9.619070434570312500e+02 1.492124023437500000e+02
1.130922222137451172e+01 1.110920166015625000e+03 9.618646240234375000e+02 1.490556182861328125e+02
1.132963180541992188e+01 1.110952758789062500e+03 9.620335693359375000e+02 1.489189605712890625e+02
1.135004043579101562e+01 1.110788208007812500e+03 9.619912109375000000e+02 1.487971343994140625e+02
1.137044906616210938e+01 1.110573852539062500e+03 9.619487915039062500e+02 1.486249084472656250e+02
1.139085769653320312e+01 1.110373413085937500e+03 9.619065551757812500e+02 1.484671173095703125e+02
1.141126728057861328e+01 1.110179199218750000e+03 9.618643798828125000e+02 1.483143768310546875e+02
1.143167591094970703e+01 1.110175781250000000e+03 9.620319824218750000e+02 1.481439056396484375e+02
1.145208454132080078e+01 1.109973754882812500e+03 9.619898071289062500e+02 1.479843139648437500e+02
1.147249317169189453e+01 1.109580566406250000e+03 9.617391357421875000e+02 1.478416137695312500e+02
1.149290180206298828e+01 1.109603759765625000e+03 9.619059448242187500e+02 1.476977233886718750e+02
1.161535358428955078e+01 1.112838134765625000e+03 9.641312255859375000e+02 1.487071228027343750e+02
1.163576221466064453e+01 1.107054687500000000e+03 9.595598754882812500e+02 1.474947357177734375e+02
1.165617179870605469e+01 1.107035034179687500e+03 9.597282104492187500e+02 1.473070831298828125e+02
1.173780632019042969e+01 1.108301025390625000e+03 9.597838134765625000e+02 1.485175323486328125e+02
1.179903125762939453e+01 1.106951904296875000e+03 9.596727905273437500e+02 1.472792205810546875e+02
1.181944084167480469e+01 1.110893066406250000e+03 9.626741943359375000e+02 1.482191314697265625e+02
1.183984947204589844e+01 1.105048461914062500e+03 9.591949462890625000e+02 1.458533325195312500e+02
1.188066673278808594e+01 1.105192993164062500e+03 9.597280273437500000e+02 1.454649353027343750e+02
1.202352714538574219e+01 1.097256591796875000e+03 9.533024291992187500e+02 1.439543304443359375e+02
1.204393577575683594e+01 1.118765136718750000e+03 9.743461303710937500e+02 1.444188537597656250e+02
1.206434535980224609e+01 1.106004028320312500e+03 9.599984130859375000e+02 1.460056304931640625e+02
1.214597988128662109e+01 1.100165039062500000e+03 9.563054199218750000e+02 1.438597717285156250e+02
1.216638946533203125e+01 1.103088989257812500e+03 9.594234619140625000e+02 1.436654205322265625e+02
1.218679809570312500e+01 1.103833129882812500e+03 9.599776611328125000e+02 1.438554992675781250e+02
1.220720672607421875e+01 1.103083007812500000e+03 9.597454223632812500e+02 1.433377838134765625e+02
1.222761440277099609e+01 1.105302856445312500e+03 9.624508056640625000e+02 1.428517456054687500e+02
1.224802303314208984e+01 1.102599731445312500e+03 9.598699340820312500e+02 1.427295989990234375e+02
1.226843166351318359e+01 1.102622924804687500e+03 9.600292358398437500e+02 1.425936279296875000e+02
1.228884029388427734e+01 1.102481323242187500e+03 9.599932250976562500e+02 1.424876251220703125e+02
1.232965850830078125e+01 1.101820556640625000e+03 9.595333862304687500e+02 1.422873840332031250e+02
1.235006713867187500e+01 1.101598022460937500e+03 9.594984741210937500e+02 1.420998077392578125e+02
1.239088439941406250e+01 1.101443969726562500e+03 9.596220703125000000e+02 1.418219757080078125e+02
1.245211124420166016e+01 1.100617309570312500e+03 9.591331787109375000e+02 1.414841308593750000e+02
1.247251892089843750e+01 1.101024536132812500e+03 9.590994262695312500e+02 1.419252471923828125e+02
1.251333618164062500e+01 1.100008422851562500e+03 9.590317993164062500e+02 1.409766082763671875e+02
1.253374481201171875e+01 1.099678222656250000e+03 9.588071289062500000e+02 1.408713836669921875e+02
1.255415344238281250e+01 1.099637329101562500e+03 9.587739257812500000e+02 1.408633575439453125e+02
1.257456302642822266e+01 1.099592163085937500e+03 9.589311523437500000e+02 1.406611480712890625e+02
1.259497165679931641e+01 1.099426147460937500e+03 9.588978881835937500e+02 1.405280609130859375e+02
1.265619850158691406e+01 1.098099487304687500e+03 9.580421752929687500e+02 1.400573425292968750e+02
1.271742343902587891e+01 1.097859619140625000e+03 9.583240356445312500e+02 1.395356445312500000e+02
1.273783206939697266e+01 1.097306396484375000e+03 9.579161987304687500e+02 1.393900756835937500e+02
1.275824069976806641e+01 1.097208374023437500e+03 9.578849487304687500e+02 1.393235931396484375e+02
1.279905796051025391e+01 1.101017456054687500e+03 9.593190917968750000e+02 1.416981964111328125e+02
1.290110301971435547e+01 1.096533813476562500e+03 9.578545532226562500e+02 1.386790771484375000e+02
1.292150974273681641e+01 1.096357666015625000e+03 9.576386718750000000e+02 1.387187805175781250e+02
1.296232795715332031e+01 1.095830078125000000e+03 9.572086791992187500e+02 1.386213989257812500e+02
1.302355384826660156e+01 1.095935058593750000e+03 9.574877319335937500e+02 1.384472351074218750e+02
1.304396247863769531e+01 1.095649169921875000e+03 9.574578857421875000e+02 1.381915130615234375e+02
1.308478069305419922e+01 1.095489257812500000e+03 9.575813598632812500e+02 1.379077758789062500e+02
1.310518932342529297e+01 1.095440063476562500e+03 9.575513916015625000e+02 1.378888397216796875e+02
1.316641426086425781e+01 1.095004028320312500e+03 9.576442260742187500e+02 1.373600158691406250e+02
1.318682289123535156e+01 1.094796386718750000e+03 9.576144409179687500e+02 1.371820983886718750e+02
1.328886699676513672e+01 1.093809570312500000e+03 9.574667968750000000e+02 1.363428039550781250e+02
1.330927658081054688e+01 1.093673706054687500e+03 9.574375000000000000e+02 1.362363586425781250e+02
1.332968521118164062e+01 1.093450439453125000e+03 9.572287597656250000e+02 1.362216339111328125e+02
1.335009384155273438e+01 1.093374267578125000e+03 9.573792114257812500e+02 1.359950866699218750e+02
1.337050247192382812e+01 1.093177856445312500e+03 9.573502197265625000e+02 1.358275756835937500e+02
1.339091014862060547e+01 1.093070678710937500e+03 9.573214721679687500e+02 1.357494049072265625e+02
1.347254562377929688e+01 1.091643066406250000e+03 9.564959716796875000e+02 1.351472473144531250e+02
1.349295425415039062e+01 1.091319580078125000e+03 9.562911376953125000e+02 1.350287322998046875e+02
1.351336288452148438e+01 1.090401245117187500e+03 9.555554199218750000e+02 1.348460845947265625e+02
1.353377151489257812e+01 1.091244018554687500e+03 9.562371826171875000e+02 1.350069274902343750e+02
1.355418109893798828e+01 1.090182617187500000e+03 9.555037231445312500e+02 1.346792144775390625e+02
1.357458972930908203e+01 1.090921752929687500e+03 9.561834106445312500e+02 1.347385253906250000e+02
1.359499835968017578e+01 1.093582641601562500e+03 9.561566772460937500e+02 1.374264221191406250e+02
1.361540508270263672e+01 1.070899047851562500e+03 9.367896118164062500e+02 1.341095581054687500e+02
1.363581562042236328e+01 1.090391967773437500e+03 9.562791748046875000e+02 1.341128234863281250e+02
1.365622234344482422e+01 1.090275878906250000e+03 9.564277954101562500e+02 1.338482666015625000e+02
1.367663288116455078e+01 1.090098876953125000e+03 9.564007568359375000e+02 1.336986389160156250e+02
1.369704055786132812e+01 1.090137084960937500e+03 9.565487060546875000e+02 1.335884094238281250e+02
1.371745109558105469e+01 1.089966308593750000e+03 9.565216064453125000e+02 1.334447021484375000e+02
1.373785781860351562e+01 1.089772827148437500e+03 9.564947509765625000e+02 1.332779693603515625e+02
1.375826835632324219e+01 1.089600341796875000e+03 9.564678344726562500e+02 1.331323242187500000e+02
1.377867507934570312e+01 1.089268920898437500e+03 9.562674560546875000e+02 1.330013580322265625e+02
1.379908561706542969e+01 1.089098022460937500e+03 9.562409057617187500e+02 1.328569030761718750e+02
1.381949329376220703e+01 1.088209960937500000e+03 9.555217285156250000e+02 1.326878814697265625e+02
1.383990383148193359e+01 1.088798828125000000e+03 9.561881713867187500e+02 1.326105194091796875e+02
1.386031055450439453e+01 1.088457153320312500e+03 9.559893188476562500e+02 1.324674987792968750e+02
1.388071823120117188e+01 1.088309692382812500e+03 9.559636230468750000e+02 1.323461608886718750e+02
1.390112876892089844e+01 1.088180664062500000e+03 9.559376220703125000e+02 1.322427062988281250e+02
1.392153549194335938e+01 1.087858276367187500e+03 9.557401733398437500e+02 1.321179504394531250e+02
1.394194602966308594e+01 1.087719360351562500e+03 9.557145996093750000e+02 1.320046234130859375e+02
1.396235370635986328e+01 1.087400512695312500e+03 9.555178833007812500e+02 1.318828582763671875e+02
1.398276424407958984e+01 1.087251831054687500e+03 9.554927978515625000e+02 1.317590789794921875e+02
1.400317096710205078e+01 1.086944702148437500e+03 9.552969970703125000e+02 1.316480407714843750e+02
1.402358150482177734e+01 1.086608276367187500e+03 9.551015625000000000e+02 1.315069427490234375e+02
1.404398918151855469e+01 1.086318237304687500e+03 9.549068603515625000e+02 1.314116668701171875e+02
1.406439971923828125e+01 1.086176391601562500e+03 9.548828125000000000e+02 1.312935485839843750e+02
1.408480644226074219e+01 1.085701049804687500e+03 9.545191040039062500e+02 1.311821136474609375e+02
1.410521411895751953e+01 1.085738891601562500e+03 9.546655883789062500e+02 1.310734710693359375e+02
1.412562465667724609e+01 1.085419921875000000e+03 9.544724731445312500e+02 1.309473266601562500e+02
1.414603137969970703e+01 1.085116699218750000e+03 9.542800292968750000e+02 1.308364868164062500e+02
1.416644191741943359e+01 1.084970214843750000e+03 9.542570190429687500e+02 1.307130584716796875e+02
1.418684959411621094e+01 1.084508544921875000e+03 9.538968505859375000e+02 1.306118469238281250e+02
1.420725917816162109e+01 1.084198242187500000e+03 9.537059936523437500e+02 1.304921112060546875e+02
1.422766685485839844e+01 1.084057739257812500e+03 9.536841430664062500e+02 1.303738708496093750e+02
1.424807739257812500e+01 1.083768554687500000e+03 9.534941406250000000e+02 1.302745208740234375e+02
1.426848411560058594e+01 1.083456542968750000e+03 9.533048095703125000e+02 1.301517639160156250e+02
1.428889465332031250e+01 1.083153320312500000e+03 9.531158447265625000e+02 1.300375061035156250e+02
1.430930233001708984e+01 1.082871337890625000e+03 9.529276123046875000e+02 1.299437408447265625e+02
1.432970905303955078e+01 1.082745727539062500e+03 9.529071044921875000e+02 1.298385620117187500e+02
1.435011959075927734e+01 1.082442993164062500e+03 9.527194824218750000e+02 1.297234039306640625e+02
1.437052726745605469e+01 1.082007812500000000e+03 9.523660278320312500e+02 1.296415863037109375e+02
1.439093780517578125e+01 1.081704101562500000e+03 9.521798095703125000e+02 1.295243377685546875e+02
1.441134452819824219e+01 1.081424194335937500e+03 9.519942016601562500e+02 1.294302368164062500e+02
1.443175506591796875e+01 1.081288208007812500e+03 9.519747924804687500e+02 1.293134307861328125e+02
1.445216274261474609e+01 1.081158447265625000e+03 9.519556884765625000e+02 1.292026672363281250e+02
1.447257328033447266e+01 1.080863403320312500e+03 9.517710571289062500e+02 1.290920410156250000e+02
1.449298000335693359e+01 1.080593994140625000e+03 9.515871582031250000e+02 1.290068359375000000e+02
1.451339054107666016e+01 1.080296264648437500e+03 9.514035644531250000e+02 1.288927612304687500e+02
1.453379821777343750e+01 1.080010009765625000e+03 9.512207031250000000e+02 1.287890472412109375e+02
1.455420494079589844e+01 1.079732055664062500e+03 9.510383300781250000e+02 1.286934967041015625e+02
1.457461547851562500e+01 1.079445190429687500e+03 9.508562011718750000e+02 1.285887451171875000e+02
1.459502315521240234e+01 1.079337280273437500e+03 9.508388671875000000e+02 1.284984436035156250e+02
1.461543273925781250e+01 1.079065429687500000e+03 9.506575317382812500e+02 1.284078063964843750e+02
1.463584041595458984e+01 1.078928710937500000e+03 9.506405639648437500e+02 1.282881774902343750e+02
1.465625095367431641e+01 1.078643920898437500e+03 9.504600830078125000e+02 1.281838378906250000e+02
1.467665767669677734e+01 1.078385620117187500e+03 9.502803344726562500e+02 1.281052856445312500e+02
1.469706821441650391e+01 1.078243530273437500e+03 9.502637329101562500e+02 1.279799499511718750e+02
1.471747589111328125e+01 1.077788208007812500e+03 9.499219360351562500e+02 1.278661346435546875e+02
1.473788642883300781e+01 1.077514282226562500e+03 9.497434692382812500e+02 1.277710494995117188e+02
1.475829315185546875e+01 1.077401855468750000e+03 9.497277221679687500e+02 1.276742324829101562e+02
1.477870082855224609e+01 1.077111816406250000e+03 9.495502319335937500e+02 1.275616073608398438e+02
1.479911136627197266e+01 1.076825927734375000e+03 9.493729858398437500e+02 1.274530868530273438e+02
1.481951808929443359e+01 1.076553955078125000e+03 9.491964721679687500e+02 1.273577575683593750e+02
1.483992862701416016e+01 1.076267089843750000e+03 9.490202636718750000e+02 1.272467651367187500e+02
1.486033630371093750e+01 1.076135009765625000e+03 9.490056762695312500e+02 1.271293869018554688e+02
1.488074684143066406e+01 1.075859985351562500e+03 9.488301391601562500e+02 1.270300445556640625e+02
1.490115356445312500e+01 1.075577880859375000e+03 9.486552124023437500e+02 1.269226760864257812e+02
1.492156410217285156e+01 1.075461425781250000e+03 9.486411132812500000e+02 1.268202896118164062e+02
1.494197177886962891e+01 1.075159790039062500e+03 9.484670410156250000e+02 1.266930007934570312e+02
1.496238231658935547e+01 1.074696533203125000e+03 9.481330566406250000e+02 1.265638427734375000e+02
1.498278903961181641e+01 1.074652832031250000e+03 9.481199340820312500e+02 1.265330810546875000e+02
1.500319957733154297e+01 1.074370849609375000e+03 9.479470214843750000e+02 1.264237823486328125e+02
1.502360725402832031e+01 1.074089111328125000e+03 9.477747802734375000e+02 1.263145904541015625e+02
1.504401397705078125e+01 1.073812011718750000e+03 9.476029663085937500e+02 1.262092132568359375e+02
1.506442451477050781e+01 1.073387451171875000e+03 9.472726440429687500e+02 1.261147537231445312e+02
1.508483123779296875e+01 1.073250732421875000e+03 9.472606811523437500e+02 1.259899978637695312e+02
1.510524177551269531e+01 1.073154907226562500e+03 9.472485961914062500e+02 1.259063644409179688e+02
1.512564945220947266e+01 1.072705322265625000e+03 9.469202270507812500e+02 1.257850723266601562e+02
1.514605998992919922e+01 1.072461547851562500e+03 9.467505493164062500e+02 1.257110900878906250e+02
1.516646671295166016e+01 1.072346679687500000e+03 9.467393798828125000e+02 1.256070480346679688e+02
1.518687725067138672e+01 1.072055541992187500e+03 9.465703735351562500e+02 1.254851837158203125e+02
1.520728492736816406e+01 1.071803833007812500e+03 9.464020385742187500e+02 1.254020462036132812e+02
1.522769546508789062e+01 1.071378295898437500e+03 9.460768432617187500e+02 1.253016891479492188e+02
1.524810218811035156e+01 1.071261230468750000e+03 9.460665893554687500e+02 1.251946411132812500e+02
1.526850986480712891e+01 1.071004272460937500e+03 9.458997802734375000e+02 1.251046676635742188e+02
1.528892040252685547e+01 1.070753906250000000e+03 9.457330932617187500e+02 1.250209808349609375e+02
1.530932712554931641e+01 1.070631835937500000e+03 9.457232666015625000e+02 1.249086303710937500e+02
1.532973766326904297e+01 1.070203491210937500e+03 9.454010620117187500e+02 1.248024444580078125e+02
1.535014533996582031e+01 1.070095947265625000e+03 9.453918457031250000e+02 1.247041015625000000e+02
1.537055587768554688e+01 1.069697509765625000e+03 9.450709228515625000e+02 1.246268310546875000e+02
1.539096260070800781e+01 1.069435180664062500e+03 9.449066162109375000e+02 1.245284729003906250e+02
1.541137313842773438e+01 1.069172851562500000e+03 9.447425537109375000e+02 1.244303054809570312e+02
1.543178081512451172e+01 1.069073974609375000e+03 9.447343139648437500e+02 1.243396835327148438e+02
1.545219039916992188e+01 1.068836059570312500e+03 9.445709228515625000e+02 1.242649154663085938e+02
1.547259807586669922e+01 1.068414672851562500e+03 9.442533569335937500e+02 1.241613082885742188e+02
1.549300575256347656e+01 1.068318359375000000e+03 9.442457275390625000e+02 1.240726318359375000e+02
1.551341533660888672e+01 1.067907592773437500e+03 9.439291381835937500e+02 1.239785385131835938e+02
1.553382301330566406e+01 1.067808227539062500e+03 9.439220581054687500e+02 1.238860626220703125e+02
1.555423355102539062e+01 1.067560302734375000e+03 9.437607421875000000e+02 1.237994613647460938e+02
1.557464027404785156e+01 1.067314453125000000e+03 9.436001586914062500e+02 1.237143859863281250e+02
1.559505081176757812e+01 1.067197753906250000e+03 9.435932617187500000e+02 1.236046142578125000e+02
1.561545848846435547e+01 1.066939453125000000e+03 9.434332275390625000e+02 1.235065231323242188e+02
1.563586902618408203e+01 1.066839965820312500e+03 9.434264526367187500e+02 1.234137191772460938e+02
1.565627574920654297e+01 1.066432617187500000e+03 9.431141967773437500e+02 1.233184661865234375e+02
1.567668342590332031e+01 1.066188720703125000e+03 9.429555053710937500e+02 1.232330245971679688e+02
1.569709396362304688e+01 1.066101318359375000e+03 9.429494628906250000e+02 1.231520233154296875e+02
1.571750068664550781e+01 1.065830810546875000e+03 9.427913818359375000e+02 1.230394134521484375e+02
1.573791122436523438e+01 1.065575439453125000e+03 9.426334228515625000e+02 1.229421463012695312e+02
1.575831890106201172e+01 1.065325317382812500e+03 9.424760131835937500e+02 1.228492279052734375e+02
1.577872943878173828e+01 1.065060058593750000e+03 9.423189086914062500e+02 1.227409210205078125e+02
1.579913616180419922e+01 1.064658081054687500e+03 9.420108032226562500e+02 1.226474685668945312e+02
1.581954383850097656e+01 1.064572509765625000e+03 9.420062866210937500e+02 1.225662765502929688e+02
1.583995437622070312e+01 1.064317382812500000e+03 9.418504028320312500e+02 1.224670333862304688e+02
1.586036109924316406e+01 1.064066894531250000e+03 9.416951293945312500e+02 1.223716583251953125e+02
1.588077163696289062e+01 1.063800781250000000e+03 9.415400390625000000e+02 1.222608947753906250e+02
1.590117931365966797e+01 1.063684570312500000e+03 9.415360717773437500e+02 1.221487045288085938e+02
1.592158889770507812e+01 1.063415649414062500e+03 9.413815917968750000e+02 1.220341796875000000e+02
1.594199657440185547e+01 1.063054931640625000e+03 9.410774536132812500e+02 1.219775772094726562e+02
1.596240711212158203e+01 1.062801635742187500e+03 9.409239501953125000e+02 1.218777236938476562e+02
1.598281383514404297e+01 1.062549194335937500e+03 9.407710571289062500e+02 1.217778091430664062e+02
1.600322532653808594e+01 1.062303222656250000e+03 9.406183471679687500e+02 1.216850738525390625e+02
1.602363204956054688e+01 1.062195922851562500e+03 9.406155395507812500e+02 1.215802536010742188e+02
1.604404258728027344e+01 1.061972290039062500e+03 9.404634399414062500e+02 1.215087280273437500e+02
1.606444931030273438e+01 1.061548950195312500e+03 9.401628417968750000e+02 1.213861465454101562e+02
1.608485603332519531e+01 1.061306030273437500e+03 9.400118408203125000e+02 1.212943801879882812e+02
1.610526657104492188e+01 1.061069580078125000e+03 9.398609619140625000e+02 1.212082977294921875e+02
1.612567520141601562e+01 1.060656616210937500e+03 9.395623779296875000e+02 1.210943984985351562e+02
1.614608573913574219e+01 1.060417358398437500e+03 9.394125366210937500e+02 1.210047836303710938e+02
1.616649246215820312e+01 1.060039062500000000e+03 9.391151733398437500e+02 1.209240341186523438e+02
1.618690299987792969e+01 1.059935791015625000e+03 9.391141967773437500e+02 1.208216705322265625e+02
1.620730972290039062e+01 1.059707397460937500e+03 9.389656372070312500e+02 1.207419891357421875e+02
1.622772026062011719e+01 1.059470336914062500e+03 9.388171997070312500e+02 1.206532211303710938e+02
1.624812698364257812e+01 1.059237304687500000e+03 9.386693725585937500e+02 1.205681381225585938e+02
1.626853752136230469e+01 1.058957275390625000e+03 9.385217895507812500e+02 1.204352951049804688e+02
1.628894615173339844e+01 1.058745727539062500e+03 9.383747558593750000e+02 1.203709182739257812e+02
1.630935287475585938e+01 1.058370971679687500e+03 9.380814208984375000e+02 1.202896957397460938e+02
1.632976341247558594e+01 1.058141845703125000e+03 9.379351196289062500e+02 1.202066726684570312e+02
1.635017013549804688e+01 1.057890747070312500e+03 9.377893066406250000e+02 1.201011962890625000e+02
1.637058067321777344e+01 1.057523803710937500e+03 9.374974975585937500e+02 1.200262069702148438e+02
1.639098739624023438e+01 1.057423950195312500e+03 9.374986572265625000e+02 1.199251556396484375e+02
1.641139793395996094e+01 1.057196777343750000e+03 9.373538208007812500e+02 1.198427963256835938e+02
1.643180465698242188e+01 1.056971313476562500e+03 9.372095336914062500e+02 1.197618408203125000e+02
1.645221519470214844e+01 1.056735107421875000e+03 9.370653686523437500e+02 1.196697158813476562e+02
1.647262382507324219e+01 1.056357177734375000e+03 9.367763671875000000e+02 1.195804977416992188e+02
1.649303436279296875e+01 1.056260131835937500e+03 9.367783203125000000e+02 1.194816131591796875e+02
1.651344108581542969e+01 1.056047607421875000e+03 9.366353759765625000e+02 1.194121093750000000e+02
1.653384780883789062e+01 1.055667480468750000e+03 9.363480224609375000e+02 1.193195877075195312e+02
