## NTRMN  = 61
## NTRANS = 111
9.635710716247558594e+00 3.108207275390625000e+03 2.571372314453125000e+03 5.368350830078125000e+02
9.656119346618652344e+00 3.108851318359375000e+03 2.573375244140625000e+03 5.354762573242187500e+02
9.676527023315429688e+00 3.107804199218750000e+03 2.572896240234375000e+03 5.349088134765625000e+02
9.696935653686523438e+00 3.108988525390625000e+03 2.574887207031250000e+03 5.341019287109375000e+02
9.717344284057617188e+00 3.108376953125000000e+03 2.574406494140625000e+03 5.339707641601562500e+02
9.737752914428710938e+00 3.109608642578125000e+03 2.576385986328125000e+03 5.332232666015625000e+02
9.758161544799804688e+00 3.107656982421875000e+03 2.575904052734375000e+03 5.317532958984375000e+02
9.778571128845214844e+00 3.106385009765625000e+03 2.575423828125000000e+03 5.309611816406250000e+02
9.798979759216308594e+00 3.108274169921875000e+03 2.577389160156250000e+03 5.308848876953125000e+02
9.819388389587402344e+00 3.106649414062500000e+03 2.576908203125000000e+03 5.297410278320312500e+02
9.839797019958496094e+00 3.107808593750000000e+03 2.578862060546875000e+03 5.289469604492187500e+02
9.860206604003906250e+00 3.106874755859375000e+03 2.578379882812500000e+03 5.284953002929687500e+02
9.880615234375000000e+00 3.105631835937500000e+03 2.577899902343750000e+03 5.277315063476562500e+02
9.901023864746093750e+00 3.106764648437500000e+03 2.579839355468750000e+03 5.269252319335937500e+02
9.921431541442871094e+00 3.105620117187500000e+03 2.579359130859375000e+03 5.262603759765625000e+02
9.941840171813964844e+00 3.104362304687500000e+03 2.578879882812500000e+03 5.254830322265625000e+02
9.962248802185058594e+00 3.103418701171875000e+03 2.578402587890625000e+03 5.250164794921875000e+02
9.982657432556152344e+00 3.102132812500000000e+03 2.577927490234375000e+03 5.242055053710937500e+02
1.000306606292724609e+01 3.103113037109375000e+03 2.579847412109375000e+03 5.232663574218750000e+02
1.002347564697265625e+01 3.101949218750000000e+03 2.579371093750000000e+03 5.225777587890625000e+02
1.004388427734375000e+01 3.100975830078125000e+03 2.578896728515625000e+03 5.220792846679687500e+02
1.006429290771484375e+01 3.099780761718750000e+03 2.578424560546875000e+03 5.213565063476562500e+02
1.008470153808593750e+01 3.100813720703125000e+03 2.580327636718750000e+03 5.204857788085937500e+02
1.010511112213134766e+01 3.099663085937500000e+03 2.579854492187500000e+03 5.198082275390625000e+02
1.012551975250244141e+01 3.098764404296875000e+03 2.579382812500000000e+03 5.193820800781250000e+02
1.014592647552490234e+01 3.097647460937500000e+03 2.578914062500000000e+03 5.187332763671875000e+02
1.016633605957031250e+01 3.096568359375000000e+03 2.578446289062500000e+03 5.181222534179687500e+02
1.018674468994140625e+01 3.095208251953125000e+03 2.577980224609375000e+03 5.172280273437500000e+02
1.020715332031250000e+01 3.094343017578125000e+03 2.577516601562500000e+03 5.168264770507812500e+02
1.022756195068359375e+01 3.095599365234375000e+03 2.579395019531250000e+03 5.162045898437500000e+02
1.024797058105468750e+01 3.094489257812500000e+03 2.578930419921875000e+03 5.155589599609375000e+02
1.026838016510009766e+01 3.093428955078125000e+03 2.578467041015625000e+03 5.149623413085937500e+02
1.030919742584228516e+01 3.091538085937500000e+03 2.577546630859375000e+03 5.139915771484375000e+02
1.032960605621337891e+01 3.090340576171875000e+03 2.577088867187500000e+03 5.132520141601562500e+02
1.035001564025878906e+01 3.091150146484375000e+03 2.576633300781250000e+03 5.145169677734375000e+02
1.037042236328125000e+01 3.090421142578125000e+03 2.578488037109375000e+03 5.119328918457031250e+02
1.039083099365234375e+01 3.089607910156250000e+03 2.578031494140625000e+03 5.115762023925781250e+02
1.041123962402343750e+01 3.085768798828125000e+03 2.575277099609375000e+03 5.104917297363281250e+02
1.043164920806884766e+01 3.088443115234375000e+03 2.577123535156250000e+03 5.113197631835937500e+02
1.045205783843994141e+01 3.087518310546875000e+03 2.576671875000000000e+03 5.108461303710937500e+02
1.047246646881103516e+01 3.086091796875000000e+03 2.576222167968750000e+03 5.098694763183593750e+02
1.049287509918212891e+01 3.087444824218750000e+03 2.578055664062500000e+03 5.093887023925781250e+02
1.051328468322753906e+01 3.084467529296875000e+03 2.575328369140625000e+03 5.091387329101562500e+02
1.053369331359863281e+01 3.094235839843750000e+03 2.586247070312500000e+03 5.079889526367187500e+02
1.055410194396972656e+01 3.085455566406250000e+03 2.578977783203125000e+03 5.064781188964843750e+02
1.057451057434082031e+01 3.084240966796875000e+03 2.578527832031250000e+03 5.057127990722656250e+02
1.059491920471191406e+01 3.083008789062500000e+03 2.578079833984375000e+03 5.049289855957031250e+02
1.061532688140869141e+01 3.082679199218750000e+03 2.577634277343750000e+03 5.050439453125000000e+02
1.063573551177978516e+01 3.081599853515625000e+03 2.577189453125000000e+03 5.044105224609375000e+02
1.065614414215087891e+01 3.082827880859375000e+03 2.578993164062500000e+03 5.038340759277343750e+02
1.067655372619628906e+01 3.081728515625000000e+03 2.571820800781250000e+03 5.099077453613281250e+02
1.069696235656738281e+01 3.080979248046875000e+03 2.578104003906250000e+03 5.028748168945312500e+02
1.071737098693847656e+01 3.079919921875000000e+03 2.577661621093750000e+03 5.022576599121093750e+02
1.073777961730957031e+01 3.078676757812500000e+03 2.577221435546875000e+03 5.014553527832031250e+02
1.075818920135498047e+01 3.077866455078125000e+03 2.576782714843750000e+03 5.010839538574218750e+02
1.077859783172607422e+01 3.076835205078125000e+03 2.576345947265625000e+03 5.004889526367187500e+02
1.079900646209716797e+01 3.078016357421875000e+03 2.578126953125000000e+03 4.998891296386718750e+02
1.081941509246826172e+01 3.076760742187500000e+03 2.577689208984375000e+03 4.990713806152343750e+02
1.083982276916503906e+01 3.075954345703125000e+03 2.577253173828125000e+03 4.987010192871093750e+02
1.086023139953613281e+01 3.074915283203125000e+03 2.576818359375000000e+03 4.980970458984375000e+02
1.088064002990722656e+01 3.073947021484375000e+03 2.576385498046875000e+03 4.975608215332031250e+02
1.090104866027832031e+01 3.075152099609375000e+03 2.578150146484375000e+03 4.970015563964843750e+02
1.092145824432373047e+01 3.074144775390625000e+03 2.577716308593750000e+03 4.964277954101562500e+02
1.094186687469482422e+01 3.073136474609375000e+03 2.577283935546875000e+03 4.958523864746093750e+02
1.096227550506591797e+01 3.072114501953125000e+03 2.576853027343750000e+03 4.952615966796875000e+02
1.098268413543701172e+01 3.071120117187500000e+03 2.576424316406250000e+03 4.946963806152343750e+02
1.100309371948242188e+01 3.069884277343750000e+03 2.575996826171875000e+03 4.938871459960937500e+02
1.102350234985351562e+01 3.071344726562500000e+03 2.577742431640625000e+03 4.936019287109375000e+02
1.104391098022460938e+01 3.070347900390625000e+03 2.577313964843750000e+03 4.930338134765625000e+02
1.106431770324707031e+01 3.069330566406250000e+03 2.576887695312500000e+03 4.924426269531250000e+02
1.108472728729248047e+01 3.068368652343750000e+03 2.576462646484375000e+03 4.919063415527343750e+02
1.110513591766357422e+01 3.067344726562500000e+03 2.576038818359375000e+03 4.913061218261718750e+02
1.112554454803466797e+01 3.066317626953125000e+03 2.575616943359375000e+03 4.907004394531250000e+02
1.114595317840576172e+01 3.065400878906250000e+03 2.575196533203125000e+03 4.902045288085937500e+02
1.116636276245117188e+01 3.064666259765625000e+03 2.574777343750000000e+03 4.898883972167968750e+02
1.118677139282226562e+01 3.065635986328125000e+03 2.576499755859375000e+03 4.891358032226562500e+02
1.120718002319335938e+01 3.066769287109375000e+03 2.578216064453125000e+03 4.885529479980468750e+02
1.122758865356445312e+01 3.065978515625000000e+03 2.577793945312500000e+03 4.881844482421875000e+02
1.124799728393554688e+01 3.065031250000000000e+03 2.577373291015625000e+03 4.876573791503906250e+02
1.126840686798095703e+01 3.064047851562500000e+03 2.576954101562500000e+03 4.870932006835937500e+02
1.128881549835205078e+01 3.063239746093750000e+03 2.576536621093750000e+03 4.867033386230468750e+02
1.130922222137451172e+01 3.062303466796875000e+03 2.576120849609375000e+03 4.861830139160156250e+02
1.132963180541992188e+01 3.061063720703125000e+03 2.575706054687500000e+03 4.853576049804687500e+02
1.135004043579101562e+01 3.060588378906250000e+03 2.575293212890625000e+03 4.852947082519531250e+02
1.137044906616210938e+01 3.059406738281250000e+03 2.574881591796875000e+03 4.845249938964843750e+02
1.139085769653320312e+01 3.058482421875000000e+03 2.574471191406250000e+03 4.840113220214843750e+02
1.141126728057861328e+01 3.057708251953125000e+03 2.574062255859375000e+03 4.836467895507812500e+02
1.143167591094970703e+01 3.056744384765625000e+03 2.573655517578125000e+03 4.830883789062500000e+02
1.145208454132080078e+01 3.055769775390625000e+03 2.573249755859375000e+03 4.825198974609375000e+02
1.147249317169189453e+01 3.055037353515625000e+03 2.572845214843750000e+03 4.821923522949218750e+02
1.149290180206298828e+01 3.054131835937500000e+03 2.572442382812500000e+03 4.816896362304687500e+02
1.161535358428955078e+01 3.045775390625000000e+03 2.567994140625000000e+03 4.777801513671875000e+02
1.163576221466064453e+01 3.047192382812500000e+03 2.567604492187500000e+03 4.795877075195312500e+02
1.165617179870605469e+01 3.044042968750000000e+03 2.565162841796875000e+03 4.788801269531250000e+02
1.173780632019042969e+01 3.042354248046875000e+03 2.563638183593750000e+03 4.787161865234375000e+02
1.179903125762939453e+01 3.039480712890625000e+03 2.562509033203125000e+03 4.769718017578125000e+02
1.181944084167480469e+01 3.044328369140625000e+03 2.558084228515625000e+03 4.862448120117187500e+02
1.183984947204589844e+01 3.036487548828125000e+03 2.561762451171875000e+03 4.747256164550781250e+02
1.188066673278808594e+01 3.036906738281250000e+03 2.563035888671875000e+03 4.738711547851562500e+02
1.202352714538574219e+01 3.017257324218750000e+03 2.548510986328125000e+03 4.687463684082031250e+02
1.204393577575683594e+01 3.046897705078125000e+03 2.564068603515625000e+03 4.828290405273437500e+02
1.206434535980224609e+01 3.031049560546875000e+03 2.557746826171875000e+03 4.733026733398437500e+02
1.214597988128662109e+01 3.017372802734375000e+03 2.548439697265625000e+03 4.689327697753906250e+02
1.216638946533203125e+01 3.022176757812500000e+03 2.554002929687500000e+03 4.681737060546875000e+02
1.218679809570312500e+01 3.033600097656250000e+03 2.561511718750000000e+03 4.720881958007812500e+02
1.220720672607421875e+01 3.024268310546875000e+03 2.557229248046875000e+03 4.670390319824218750e+02
1.222761440277099609e+01 3.020778564453125000e+03 2.554919189453125000e+03 4.658587951660156250e+02
1.224802303314208984e+01 3.021928955078125000e+03 2.556525634765625000e+03 4.654029541015625000e+02
1.226843166351318359e+01 3.019947265625000000e+03 2.554224121093750000e+03 4.657229309082031250e+02
1.228884029388427734e+01 3.019172119140625000e+03 2.553878173828125000e+03 4.652939147949218750e+02
1.232965850830078125e+01 3.018914062500000000e+03 2.555131835937500000e+03 4.637822570800781250e+02
1.235006713867187500e+01 3.017977050781250000e+03 2.554785888671875000e+03 4.631912841796875000e+02
1.239088439941406250e+01 3.015900146484375000e+03 2.554097656250000000e+03 4.618019714355468750e+02
1.245211124420166016e+01 3.013182617187500000e+03 2.553074462890625000e+03 4.601082153320312500e+02
1.247251892089843750e+01 3.013179443359375000e+03 2.552736083984375000e+03 4.604431457519531250e+02
1.251333618164062500e+01 3.010596679687500000e+03 2.552061035156250000e+03 4.585352172851562500e+02
1.253374481201171875e+01 3.007868408203125000e+03 2.549815917968750000e+03 4.580525207519531250e+02
1.255415344238281250e+01 3.007572509765625000e+03 2.549484375000000000e+03 4.580873413085937500e+02
1.257456302642822266e+01 3.007100585937500000e+03 2.549154052734375000e+03 4.579461059570312500e+02
1.259497165679931641e+01 3.007922119140625000e+03 2.550725341796875000e+03 4.571964416503906250e+02
1.265619850158691406e+01 3.004328857421875000e+03 2.549735107421875000e+03 4.545935974121093750e+02
1.271742343902587891e+01 3.003062988281250000e+03 2.550636474609375000e+03 4.524268493652343750e+02
1.273783206939697266e+01 3.000539306640625000e+03 2.548429199218750000e+03 4.521098937988281250e+02
1.275824069976806641e+01 2.999592773437500000e+03 2.548105224609375000e+03 4.514877319335937500e+02
1.279905796051025391e+01 3.002851562500000000e+03 2.545590332031250000e+03 4.572614746093750000e+02
1.290110301971435547e+01 2.993534912109375000e+03 2.544011230468750000e+03 4.495242309570312500e+02
1.292150974273681641e+01 2.992671142578125000e+03 2.543698730468750000e+03 4.489727783203125000e+02
1.296232795715332031e+01 2.991609130859375000e+03 2.543075927734375000e+03 4.485335388183593750e+02
1.302355384826660156e+01 2.989456787109375000e+03 2.542149414062500000e+03 4.473073730468750000e+02
1.304396247863769531e+01 2.983101562500000000e+03 2.536336669921875000e+03 4.467646789550781250e+02
1.308478069305419922e+01 2.987512451171875000e+03 2.541231201171875000e+03 4.462807617187500000e+02
1.310518932342529297e+01 2.986841796875000000e+03 2.540927246093750000e+03 4.459146728515625000e+02
1.316641426086425781e+01 2.984726074218750000e+03 2.540020996093750000e+03 4.447055053710937500e+02
1.318682289123535156e+01 2.983560791015625000e+03 2.539720214843750000e+03 4.438406066894531250e+02
1.328886699676513672e+01 2.979911621093750000e+03 2.538232421875000000e+03 4.416791076660156250e+02
1.330927658081054688e+01 2.977152832031250000e+03 2.536139160156250000e+03 4.410137329101562500e+02
1.332968521118164062e+01 2.977129638671875000e+03 2.535847900390625000e+03 4.412818908691406250e+02
1.335009384155273438e+01 2.976545898437500000e+03 2.537350830078125000e+03 4.391948852539062500e+02
1.337050247192382812e+01 2.973647949218750000e+03 2.535268310546875000e+03 4.383801269531250000e+02
1.339091014862060547e+01 2.973578857421875000e+03 2.534979980468750000e+03 4.385983581542968750e+02
1.347254562377929688e+01 2.970374511718750000e+03 2.533834716796875000e+03 4.365399169921875000e+02
1.349295425415039062e+01 2.968157226562500000e+03 2.531776367187500000e+03 4.363812255859375000e+02
1.351336288452148438e+01 2.965085449218750000e+03 2.529724121093750000e+03 4.353619384765625000e+02
1.353377151489257812e+01 2.968266601562500000e+03 2.532984619140625000e+03 4.352818298339843750e+02
1.355418109893798828e+01 2.965526367187500000e+03 2.530937011718750000e+03 4.345890502929687500e+02
1.357458972930908203e+01 2.965892333984375000e+03 2.530658691406250000e+03 4.352337341308593750e+02
1.359499835968017578e+01 2.971071044921875000e+03 2.530381347656250000e+03 4.406890258789062500e+02
1.361540508270263672e+01 2.899875488281250000e+03 2.465050781250000000e+03 4.348249206542968750e+02
1.363581562042236328e+01 2.965605957031250000e+03 2.531585449218750000e+03 4.340203857421875000e+02
1.365622234344482422e+01 2.965148681640625000e+03 2.531308105468750000e+03 4.338406372070312500e+02
1.367663288116455078e+01 2.962355468750000000e+03 2.529281005859375000e+03 4.330750122070312500e+02
1.369704055786132812e+01 2.961586425781250000e+03 2.529007812500000000e+03 4.325783996582031250e+02
1.371745109558105469e+01 2.962239501953125000e+03 2.530480224609375000e+03 4.317597045898437500e+02
1.373785781860351562e+01 2.959453613281250000e+03 2.528464111328125000e+03 4.309901123046875000e+02
1.375826835632324219e+01 2.958602539062500000e+03 2.528193115234375000e+03 4.304091491699218750e+02
1.377867507934570312e+01 2.958061767578125000e+03 2.527923583984375000e+03 4.301387939453125000e+02
1.379908561706542969e+01 2.957288818359375000e+03 2.527654052734375000e+03 4.296346130371093750e+02
1.381949329376220703e+01 2.954674072265625000e+03 2.525653808593750000e+03 4.290202026367187500e+02
1.383990383148193359e+01 2.955734375000000000e+03 2.527118408203125000e+03 4.286152038574218750e+02
1.386031055450439453e+01 2.953559082031250000e+03 2.525124511718750000e+03 4.284343566894531250e+02
1.388071823120117188e+01 2.954460449218750000e+03 2.526585937500000000e+03 4.278741149902343750e+02
1.390112876892089844e+01 2.953624755859375000e+03 2.526320556640625000e+03 4.273038635253906250e+02
1.392153549194335938e+01 2.951459716796875000e+03 2.524336914062500000e+03 4.271224975585937500e+02
1.394194602966308594e+01 2.950830078125000000e+03 2.524075439453125000e+03 4.267543334960937500e+02
1.396235370635986328e+01 2.951927734375000000e+03 2.525530029296875000e+03 4.263984069824218750e+02
1.398276424407958984e+01 2.949414306640625000e+03 2.523555419921875000e+03 4.258588867187500000e+02
1.400317096710205078e+01 2.948800537109375000e+03 2.523296875000000000e+03 4.255036926269531250e+02
1.402358150482177734e+01 2.946289550781250000e+03 2.521331298828125000e+03 4.249581604003906250e+02
1.404398918151855469e+01 2.947393066406250000e+03 2.522781738281250000e+03 4.246104736328125000e+02
1.406439971923828125e+01 2.946814208984375000e+03 2.522524414062500000e+03 4.242901306152343750e+02
1.408480644226074219e+01 2.944517822265625000e+03 2.520569580078125000e+03 4.239487609863281250e+02
1.410521411895751953e+01 2.943938232421875000e+03 2.520317138671875000e+03 4.236205749511718750e+02
1.412562465667724609e+01 2.943181396484375000e+03 2.520064941406250000e+03 4.231173400878906250e+02
1.414603137969970703e+01 2.942766601562500000e+03 2.519813720703125000e+03 4.229529113769531250e+02
1.416644191741943359e+01 2.940340087890625000e+03 2.517873291015625000e+03 4.224668579101562500e+02
1.418684959411621094e+01 2.939784179687500000e+03 2.517626464843750000e+03 4.221577453613281250e+02
1.420725917816162109e+01 2.939207275390625000e+03 2.517379150390625000e+03 4.218283081054687500e+02
1.422766685485839844e+01 2.938491699218750000e+03 2.517134033203125000e+03 4.213579711914062500e+02
1.424807739257812500e+01 2.937934814453125000e+03 2.516888427734375000e+03 4.210468139648437500e+02
1.426848411560058594e+01 2.935577636718750000e+03 2.514966308593750000e+03 4.206113281250000000e+02
1.428889465332031250e+01 2.936858398437500000e+03 2.516399902343750000e+03 4.204584350585937500e+02
1.430930233001708984e+01 2.934501953125000000e+03 2.514484130859375000e+03 4.200175170898437500e+02
1.432970905303955078e+01 2.933971923828125000e+03 2.514244628906250000e+03 4.197279663085937500e+02
1.435011959075927734e+01 2.933439697265625000e+03 2.514004882812500000e+03 4.194347534179687500e+02
1.437052726745605469e+01 2.932903808593750000e+03 2.513766601562500000e+03 4.191372680664062500e+02
1.439093780517578125e+01 2.930537841796875000e+03 2.511864990234375000e+03 4.186730346679687500e+02
1.441134452819824219e+01 2.929877441406250000e+03 2.511630126953125000e+03 4.182477722167968750e+02
1.443175506591796875e+01 2.929483154296875000e+03 2.511395507812500000e+03 4.180878601074218750e+02
1.445216274261474609e+01 2.928814208984375000e+03 2.511162109375000000e+03 4.176525878906250000e+02
1.447257328033447266e+01 2.926817626953125000e+03 2.509274658203125000e+03 4.175430297851562500e+02
1.449298000335693359e+01 2.926105712890625000e+03 2.509045166015625000e+03 4.170611877441406250e+02
1.451339054107666016e+01 2.927222167968750000e+03 2.510465087890625000e+03 4.167570495605468750e+02
1.453379821777343750e+01 2.924866943359375000e+03 2.508587402343750000e+03 4.162794189453125000e+02
1.455420494079589844e+01 2.924522949218750000e+03 2.508359375000000000e+03 4.161638488769531250e+02
1.457461547851562500e+01 2.923833984375000000e+03 2.508131591796875000e+03 4.157033996582031250e+02
1.459502315521240234e+01 2.923315185546875000e+03 2.507905029296875000e+03 4.154104003906250000e+02
1.461543273925781250e+01 2.921142333984375000e+03 2.506040527343750000e+03 4.151022949218750000e+02
1.463584041595458984e+01 2.920423828125000000e+03 2.505817871093750000e+03 4.146062927246093750e+02
1.465625095367431641e+01 2.919903076171875000e+03 2.505594970703125000e+03 4.143088684082031250e+02
1.467665767669677734e+01 2.919351562500000000e+03 2.505373535156250000e+03 4.139786376953125000e+02
1.469706821441650391e+01 2.917212646484375000e+03 2.503522949218750000e+03 4.136898803710937500e+02
1.471747589111328125e+01 2.916517333984375000e+03 2.503304443359375000e+03 4.132132873535156250e+02
1.473788642883300781e+01 2.915978759765625000e+03 2.503086425781250000e+03 4.128930358886718750e+02
1.475829315185546875e+01 2.915452148437500000e+03 2.502869384765625000e+03 4.125822448730468750e+02
1.477870082855224609e+01 2.913266601562500000e+03 2.501032958984375000e+03 4.122346801757812500e+02
1.479911136627197266e+01 2.914229492187500000e+03 2.502436523437500000e+03 4.117934265136718750e+02
1.481951808929443359e+01 2.911903076171875000e+03 2.500606201171875000e+03 4.112973327636718750e+02
1.483992862701416016e+01 2.911399414062500000e+03 2.500393066406250000e+03 4.110065307617187500e+02
1.486033630371093750e+01 2.910867919921875000e+03 2.500181152343750000e+03 4.106869201660156250e+02
1.488074684143066406e+01 2.908708496093750000e+03 2.498360839843750000e+03 4.103471374511718750e+02
1.490115356445312500e+01 2.908041748046875000e+03 2.498152099609375000e+03 4.098894958496093750e+02
1.492156410217285156e+01 2.905924072265625000e+03 2.496339355468750000e+03 4.095849304199218750e+02
1.494197177886962891e+01 2.906867919921875000e+03 2.497736328125000000e+03 4.091317443847656250e+02
1.496238231658935547e+01 2.904748046875000000e+03 2.495929199218750000e+03 4.088183593750000000e+02
1.498278903961181641e+01 2.904491455078125000e+03 2.495725097656250000e+03 4.087663269042968750e+02
1.500319957733154297e+01 2.902034179687500000e+03 2.493925781250000000e+03 4.081091308593750000e+02
1.502360725402832031e+01 2.903124511718750000e+03 2.495318359375000000e+03 4.078061828613281250e+02
1.504401397705078125e+01 2.901029052734375000e+03 2.493524414062500000e+03 4.075047607421875000e+02
1.506442451477050781e+01 2.898987792968750000e+03 2.491735351562500000e+03 4.072531127929687500e+02
1.508483123779296875e+01 2.899944580078125000e+03 2.493125488281250000e+03 4.068191528320312500e+02
1.510524177551269531e+01 2.897882324218750000e+03 2.491341552734375000e+03 4.065413818359375000e+02
1.512564945220947266e+01 2.897230224609375000e+03 2.491145507812500000e+03 4.060852355957031250e+02
1.514605998992919922e+01 2.896937500000000000e+03 2.490949951171875000e+03 4.059865722656250000e+02
1.516646671295166016e+01 2.896335449218750000e+03 2.490754882812500000e+03 4.055805664062500000e+02
1.518687725067138672e+01 2.894296875000000000e+03 2.488983398437500000e+03 4.053134460449218750e+02
1.520728492736816406e+01 2.893695800781250000e+03 2.488791992187500000e+03 4.049030761718750000e+02
1.522769546508789062e+01 2.893256347656250000e+03 2.488600097656250000e+03 4.046564331054687500e+02
1.524810218811035156e+01 2.891245605468750000e+03 2.486839599609375000e+03 4.044061889648437500e+02
1.526850986480712891e+01 2.890631347656250000e+03 2.486651855468750000e+03 4.039789428710937500e+02
1.528892040252685547e+01 2.890044921875000000e+03 2.486463623046875000e+03 4.035807800292968750e+02
1.530932712554931641e+01 2.889475585937500000e+03 2.486276611328125000e+03 4.031990966796875000e+02
1.532973766326904297e+01 2.887642089843750000e+03 2.484527832031250000e+03 4.031145935058593750e+02
1.535014533996582031e+01 2.888609375000000000e+03 2.485903076171875000e+03 4.027061462402343750e+02
1.537055587768554688e+01 2.886620605468750000e+03 2.484159667968750000e+03 4.024609375000000000e+02
1.539096260070800781e+01 2.886045898437500000e+03 2.483976806640625000e+03 4.020696411132812500e+02
1.541137313842773438e+01 2.885625000000000000e+03 2.483793701171875000e+03 4.018313293457031250e+02
1.543178081512451172e+01 2.883662841796875000e+03 2.482060546875000000e+03 4.016023254394531250e+02
1.545219039916992188e+01 2.883276855468750000e+03 2.481880615234375000e+03 4.013962402343750000e+02
1.547259807586669922e+01 2.881138916015625000e+03 2.480154296875000000e+03 4.009848937988281250e+02
1.549300575256347656e+01 2.882286376953125000e+03 2.481522949218750000e+03 4.007634887695312500e+02
1.551341533660888672e+01 2.880161621093750000e+03 2.479800781250000000e+03 4.003609924316406250e+02
1.553382301330566406e+01 2.879755859375000000e+03 2.479625244140625000e+03 4.001303100585937500e+02
1.555423355102539062e+01 2.879194580078125000e+03 2.479449951171875000e+03 3.997436218261718750e+02
1.557464027404785156e+01 2.878764648437500000e+03 2.479275390625000000e+03 3.994889221191406250e+02
1.559505081176757812e+01 2.876827636718750000e+03 2.477565429687500000e+03 3.992621765136718750e+02
1.561545848846435547e+01 2.877770996093750000e+03 2.478926757812500000e+03 3.988442382812500000e+02
1.563586902618408203e+01 2.875814941406250000e+03 2.477221923828125000e+03 3.985943298339843750e+02
1.565627574920654297e+01 2.875223388671875000e+03 2.477051025390625000e+03 3.981723327636718750e+02
1.567668342590332031e+01 2.873294921875000000e+03 2.475353759765625000e+03 3.979407653808593750e+02
1.569709396362304688e+01 2.872760253906250000e+03 2.475185058593750000e+03 3.975758056640625000e+02
1.571750068664550781e+01 2.872484619140625000e+03 2.475017578125000000e+03 3.974667358398437500e+02
1.573791122436523438e+01 2.870361083984375000e+03 2.473329101562500000e+03 3.970324096679687500e+02
1.575831890106201172e+01 2.871481933593750000e+03 2.474683105468750000e+03 3.967993469238281250e+02
1.577872943878173828e+01 2.869397460937500000e+03 2.472999267578125000e+03 3.963982543945312500e+02
1.579913616180419922e+01 2.867458496093750000e+03 2.471320068359375000e+03 3.961380615234375000e+02
1.581954383850097656e+01 2.868424804687500000e+03 2.472671875000000000e+03 3.957529296875000000e+02
1.583995437622070312e+01 2.866345214843750000e+03 2.470997070312500000e+03 3.953480224609375000e+02
1.586036109924316406e+01 2.865919189453125000e+03 2.470836669921875000e+03 3.950833129882812500e+02
1.588077163696289062e+01 2.865362060546875000e+03 2.470675781250000000e+03 3.946858825683593750e+02
1.590117931365966797e+01 2.863455566406250000e+03 2.469010498046875000e+03 3.944447631835937500e+02
1.592158889770507812e+01 2.862875976562500000e+03 2.468852294921875000e+03 3.940228881835937500e+02
1.594199657440185547e+01 2.862664550781250000e+03 2.468695068359375000e+03 3.939697265625000000e+02
1.596240711212158203e+01 2.860609619140625000e+03 2.467038330078125000e+03 3.935713806152343750e+02
1.598281383514404297e+01 2.860220458984375000e+03 2.466884033203125000e+03 3.933364868164062500e+02
1.600322532653808594e+01 2.858194580078125000e+03 2.465233886718750000e+03 3.929608764648437500e+02
1.602363204956054688e+01 2.859299560546875000e+03 2.466576171875000000e+03 3.927234497070312500e+02
1.604404258728027344e+01 2.857305908203125000e+03 2.464930419921875000e+03 3.923757324218750000e+02
1.606444931030273438e+01 2.855433837890625000e+03 2.463289306640625000e+03 3.921448059082031250e+02
1.608485603332519531e+01 2.856418701171875000e+03 2.464628906250000000e+03 3.917897033691406250e+02
1.610526657104492188e+01 2.854578369140625000e+03 2.462991699218750000e+03 3.915865783691406250e+02
1.612567520141601562e+01 2.852578613281250000e+03 2.461359375000000000e+03 3.912187194824218750e+02
1.614608573913574219e+01 2.853695800781250000e+03 2.462696044921875000e+03 3.909996948242187500e+02
1.616649246215820312e+01 2.851728515625000000e+03 2.461068115234375000e+03 3.906605529785156250e+02
1.618690299987792969e+01 2.849905029296875000e+03 2.459443847656250000e+03 3.904612426757812500e+02
1.620730972290039062e+01 2.850904785156250000e+03 2.460778320312500000e+03 3.901267089843750000e+02
1.622772026062011719e+01 2.849239990234375000e+03 2.459158203125000000e+03 3.900820922851562500e+02
1.624812698364257812e+01 2.847296386718750000e+03 2.457542968750000000e+03 3.897530822753906250e+02
1.626853752136230469e+01 2.848437500000000000e+03 2.458874267578125000e+03 3.895629577636718750e+02
1.628894615173339844e+01 2.846482666015625000e+03 2.457263183593750000e+03 3.892199096679687500e+02
1.630935287475585938e+01 2.844543457031250000e+03 2.455656738281250000e+03 3.888868408203125000e+02
1.632976341247558594e+01 2.845699951171875000e+03 2.456985351562500000e+03 3.887142944335937500e+02
1.635017013549804688e+01 2.843776123046875000e+03 2.455382568359375000e+03 3.883930664062500000e+02
1.637058067321777344e+01 2.843438964843750000e+03 2.455245849609375000e+03 3.881929931640625000e+02
1.639098739624023438e+01 2.842964843750000000e+03 2.455110107421875000e+03 3.878543395996093750e+02
1.641139793395996094e+01 2.841196044921875000e+03 2.453515380859375000e+03 3.876801452636718750e+02
1.643180465698242188e+01 2.840755859375000000e+03 2.453382080078125000e+03 3.873735351562500000e+02
1.645221519470214844e+01 2.840563232421875000e+03 2.453248779296875000e+03 3.873144226074218750e+02
1.647262382507324219e+01 2.838496582031250000e+03 2.451662597656250000e+03 3.868339233398437500e+02
1.649303436279296875e+01 2.838302001953125000e+03 2.451531494140625000e+03 3.867708740234375000e+02
1.651344108581542969e+01 2.837855957031250000e+03 2.451401367187500000e+03 3.864551391601562500e+02
1.653384780883789062e+01 2.837538574218750000e+03 2.451271484375000000e+03 3.862671508789062500e+02
