## NTRMN  = 65
## NTRANS = 111
9.635710716247558594e+00 7.499207019805908203e+00 2.608638763427734375e+00 4.890569210052490234e+00
9.656119346618652344e+00 7.476790904998779297e+00 2.598166942596435547e+00 4.878623485565185547e+00
9.676527023315429688e+00 7.460497379302978516e+00 2.590213537216186523e+00 4.870284080505371094e+00
9.696935653686523438e+00 7.441357135772705078e+00 2.582293272018432617e+00 4.859063625335693359e+00
9.717344284057617188e+00 7.432536602020263672e+00 2.576869726181030273e+00 4.855667591094970703e+00
9.737752914428710938e+00 7.412427902221679688e+00 2.566552400588989258e+00 4.845874786376953125e+00
9.758161544799804688e+00 7.397065162658691406e+00 2.558731317520141602e+00 4.838334560394287109e+00
9.778571128845214844e+00 7.380686759948730469e+00 2.553390979766845703e+00 4.827295303344726562e+00
9.798979759216308594e+00 7.358822345733642578e+00 2.540743827819824219e+00 4.818078041076660156e+00
9.819388389587402344e+00 7.343838214874267578e+00 2.535463094711303711e+00 4.808375358581542969e+00
9.839797019958496094e+00 7.327531814575195312e+00 2.530204296112060547e+00 4.797327041625976562e+00
9.860206604003906250e+00 7.301861763000488281e+00 2.512827873229980469e+00 4.789033889770507812e+00
9.880615234375000000e+00 7.283825874328613281e+00 2.505214929580688477e+00 4.778610706329345703e+00
9.901023864746093750e+00 7.265303611755371094e+00 2.497632980346679688e+00 4.767670631408691406e+00
9.921431541442871094e+00 7.245527267456054688e+00 2.487669944763183594e+00 4.757857799530029297e+00
9.941840171813964844e+00 7.229547977447509766e+00 2.480155229568481445e+00 4.749392032623291016e+00
9.962248802185058594e+00 7.208707809448242188e+00 2.467865467071533203e+00 4.740842819213867188e+00
9.982657432556152344e+00 7.191475868225097656e+00 2.460422039031982422e+00 4.731054306030273438e+00
1.000306606292724609e+01 7.170140743255615234e+00 2.448222637176513672e+00 4.721917629241943359e+00
1.002347564697265625e+01 7.149901866912841797e+00 2.438461065292358398e+00 4.711440563201904297e+00
1.004388427734375000e+01 7.134654045104980469e+00 2.431122541427612305e+00 4.703531742095947266e+00
1.006429290771484375e+01 7.116571426391601562e+00 2.421435594558715820e+00 4.695136070251464844e+00
1.008470153808593750e+01 7.099671840667724609e+00 2.414161205291748047e+00 4.685511112213134766e+00
1.010511112213134766e+01 7.080407619476318359e+00 2.402178525924682617e+00 4.678229808807373047e+00
1.012551975250244141e+01 7.061854362487792969e+00 2.390243768692016602e+00 4.671609401702880859e+00
1.014592647552490234e+01 7.045212268829345703e+00 2.383076906204223633e+00 4.662135124206542969e+00
1.016633605957031250e+01 7.026153564453125000e+00 2.371228456497192383e+00 4.654924869537353516e+00
1.018674468994140625e+01 7.013205528259277344e+00 2.366477727890014648e+00 4.646727561950683594e+00
1.020715332031250000e+01 6.994193077087402344e+00 2.354710102081298828e+00 4.639483451843261719e+00
1.022756195068359375e+01 6.973452568054199219e+00 2.342989444732666016e+00 4.630463600158691406e+00
1.024797058105468750e+01 6.957093238830566406e+00 2.332483530044555664e+00 4.624609470367431641e+00
1.026838016510009766e+01 6.938232898712158203e+00 2.320153951644897461e+00 4.618079185485839844e+00
1.030919742584228516e+01 6.905549526214599609e+00 2.297035217285156250e+00 4.608513832092285156e+00
1.032960605621337891e+01 6.885643959045410156e+00 2.282531499862670898e+00 4.603112220764160156e+00
1.035001564025878906e+01 6.933694839477539062e+00 2.307636499404907227e+00 4.626058578491210938e+00
1.037042236328125000e+01 6.851874828338623047e+00 2.269392490386962891e+00 4.582482337951660156e+00
1.039083099365234375e+01 6.828116416931152344e+00 2.255028724670410156e+00 4.573087692260742188e+00
1.041123962402343750e+01 6.797976970672607422e+00 2.237271785736083984e+00 4.560705184936523438e+00
1.043164920806884766e+01 6.789806365966796875e+00 2.232665538787841797e+00 4.557141304016113281e+00
1.045205783843994141e+01 6.773887634277343750e+00 2.219602346420288086e+00 4.554285526275634766e+00
1.047246646881103516e+01 6.753246307373046875e+00 2.208190441131591797e+00 4.545056343078613281e+00
1.049287509918212891e+01 6.732266902923583984e+00 2.193629026412963867e+00 4.538637638092041016e+00
1.051328468322753906e+01 6.756413936614990234e+00 2.201894283294677734e+00 4.554520130157470703e+00
1.053369331359863281e+01 6.732277393341064453e+00 2.162175178527832031e+00 4.570102214813232422e+00
1.055410194396972656e+01 6.674050807952880859e+00 2.157994270324707031e+00 4.516057491302490234e+00
1.057451057434082031e+01 6.655083179473876953e+00 2.144547224044799805e+00 4.510535240173339844e+00
1.059491920471191406e+01 6.634680747985839844e+00 2.131830453872680664e+00 4.502851009368896484e+00
1.061532688140869141e+01 6.616729736328125000e+00 2.120966672897338867e+00 4.495763778686523438e+00
1.063573551177978516e+01 6.598763465881347656e+00 2.109468698501586914e+00 4.489294528961181641e+00
1.065614414215087891e+01 6.579958438873291016e+00 2.098689317703247070e+00 4.481269836425781250e+00
1.067655372619628906e+01 6.557980537414550781e+00 2.079430580139160156e+00 4.478549957275390625e+00
1.069696235656738281e+01 6.543079853057861328e+00 2.075463056564331055e+00 4.467617511749267578e+00
1.071737098693847656e+01 6.525196552276611328e+00 2.065479993820190430e+00 4.459715843200683594e+00
1.073777961730957031e+01 6.506249427795410156e+00 2.052413702011108398e+00 4.453835964202880859e+00
1.075818920135498047e+01 6.489894866943359375e+00 2.044292211532592773e+00 4.445602416992187500e+00
1.077859783172607422e+01 6.471913814544677734e+00 2.033092021942138672e+00 4.438821792602539062e+00
1.079900646209716797e+01 6.451429843902587891e+00 2.018609046936035156e+00 4.432819843292236328e+00
1.081941509246826172e+01 6.437467098236083984e+00 2.011261224746704102e+00 4.426207065582275391e+00
1.083982276916503906e+01 6.422992706298828125e+00 2.002837181091308594e+00 4.420155525207519531e+00
1.086023139953613281e+01 6.408939361572265625e+00 1.995326042175292969e+00 4.413612842559814453e+00
1.088064002990722656e+01 6.391292572021484375e+00 1.985862970352172852e+00 4.405429840087890625e+00
1.090104866027832031e+01 6.376484870910644531e+00 1.976215839385986328e+00 4.400269031524658203e+00
1.092145824432373047e+01 6.362168312072753906e+00 1.968796491622924805e+00 4.393372535705566406e+00
1.094186687469482422e+01 6.348391532897949219e+00 1.960529923439025879e+00 4.387862205505371094e+00
1.096227550506591797e+01 6.336456775665283203e+00 1.952948927879333496e+00 4.383508205413818359e+00
1.098268413543701172e+01 6.321819305419921875e+00 1.946050405502319336e+00 4.375767707824707031e+00
1.100309371948242188e+01 6.309411048889160156e+00 1.938524723052978516e+00 4.370885848999023438e+00
1.102350234985351562e+01 6.296071529388427734e+00 1.931243777275085449e+00 4.364827156066894531e+00
1.104391098022460938e+01 6.285805225372314453e+00 1.926591157913208008e+00 4.359212875366210938e+00
1.106431770324707031e+01 6.275344848632812500e+00 1.921523094177246094e+00 4.353822231292724609e+00
1.108472728729248047e+01 6.263331413269042969e+00 1.914961695671081543e+00 4.348369598388671875e+00
1.110513591766357422e+01 6.251420974731445312e+00 1.908424377441406250e+00 4.342996597290039062e+00
1.112554454803466797e+01 6.239450454711914062e+00 1.901911377906799316e+00 4.337539672851562500e+00
1.114595317840576172e+01 6.230143547058105469e+00 1.897354960441589355e+00 4.332788944244384766e+00
1.116636276245117188e+01 6.219219207763671875e+00 1.890885710716247559e+00 4.328333377838134766e+00
1.118677139282226562e+01 6.208681583404541016e+00 1.884867906570434570e+00 4.323813438415527344e+00
1.120718002319335938e+01 6.198430061340332031e+00 1.879940390586853027e+00 4.318490028381347656e+00
1.122758865356445312e+01 6.187417984008789062e+00 1.873324990272521973e+00 4.314093112945556641e+00
1.124799728393554688e+01 6.178295135498046875e+00 1.869925856590270996e+00 4.308367729187011719e+00
1.126840686798095703e+01 6.171693801879882812e+00 1.867388725280761719e+00 4.304304599761962891e+00
1.128881549835205078e+01 6.159208774566650391e+00 1.861044168472290039e+00 4.298164844512939453e+00
1.130922222137451172e+01 6.151036739349365234e+00 1.857474088668823242e+00 4.293561935424804688e+00
1.132963180541992188e+01 6.135275840759277344e+00 1.846310138702392578e+00 4.288965702056884766e+00
1.135004043579101562e+01 6.123413562774658203e+00 1.840037584304809570e+00 4.283375740051269531e+00
1.137044906616210938e+01 6.109940528869628906e+00 1.831471323966979980e+00 4.278469562530517578e+00
1.139085769653320312e+01 6.097173690795898438e+00 1.822305321693420410e+00 4.274868011474609375e+00
1.141126728057861328e+01 6.087597846984863281e+00 1.818416833877563477e+00 4.269181728363037109e+00
1.143167591094970703e+01 6.077869892120361328e+00 1.814961075782775879e+00 4.262907981872558594e+00
1.145208454132080078e+01 6.065876483917236328e+00 1.808382034301757812e+00 4.257495403289794922e+00
1.147249317169189453e+01 6.054924964904785156e+00 1.802452206611633301e+00 4.252473354339599609e+00
1.149290180206298828e+01 6.043646812438964844e+00 1.795085549354553223e+00 4.248561382293701172e+00
1.161535358428955078e+01 5.978030681610107422e+00 1.734117388725280762e+00 4.243912220001220703e+00
1.163576221466064453e+01 5.941213130950927734e+00 1.730869889259338379e+00 4.210342407226562500e+00
1.165617179870605469e+01 5.929015636444091797e+00 1.722088813781738281e+00 4.206925392150878906e+00
1.173780632019042969e+01 5.917607307434082031e+00 1.693796038627624512e+00 4.223811626434326172e+00
1.179903125762939453e+01 5.883714675903320312e+00 1.676688432693481445e+00 4.207026481628417969e+00
1.181944084167480469e+01 5.861238479614257812e+00 1.666906833648681641e+00 4.194331645965576172e+00
1.183984947204589844e+01 5.824459075927734375e+00 1.663831233978271484e+00 4.160627365112304688e+00
1.188066673278808594e+01 5.798389911651611328e+00 1.650256633758544922e+00 4.148133754730224609e+00
1.202352714538574219e+01 5.754835605621337891e+00 1.630847930908203125e+00 4.123987197875976562e+00
1.204393577575683594e+01 5.913861751556396484e+00 1.628283023834228516e+00 4.285579681396484375e+00
1.206434535980224609e+01 5.684928894042968750e+00 1.548736572265625000e+00 4.136192321777343750e+00
1.214597988128662109e+01 5.629959106445312500e+00 1.538327217102050781e+00 4.091631889343261719e+00
1.216638946533203125e+01 5.621345520019531250e+00 1.535549879074096680e+00 4.085795402526855469e+00
1.218679809570312500e+01 5.640568733215332031e+00 1.532389163970947266e+00 4.108179569244384766e+00
1.220720672607421875e+01 5.606779098510742188e+00 1.529631137847900391e+00 4.077147960662841797e+00
1.222761440277099609e+01 5.588932037353515625e+00 1.525707721710205078e+00 4.063224315643310547e+00
1.224802303314208984e+01 5.584849357604980469e+00 1.522970080375671387e+00 4.061879158020019531e+00
1.226843166351318359e+01 5.573381900787353516e+00 1.516924142837524414e+00 4.056457996368408203e+00
1.228884029388427734e+01 5.564913749694824219e+00 1.509534835815429688e+00 4.055379390716552734e+00
1.232965850830078125e+01 5.536749839782714844e+00 1.496965408325195312e+00 4.039783954620361328e+00
1.235006713867187500e+01 5.527565002441406250e+00 1.495072960853576660e+00 4.032491683959960938e+00
1.239088439941406250e+01 5.496012687683105469e+00 1.477589964866638184e+00 4.018424034118652344e+00
1.245211124420166016e+01 5.465598583221435547e+00 1.460712313652038574e+00 4.004886627197265625e+00
1.247251892089843750e+01 5.462090969085693359e+00 1.451604723930358887e+00 4.010486602783203125e+00
1.251333618164062500e+01 5.417695522308349609e+00 1.442086815834045410e+00 3.975608110427856445e+00
1.253374481201171875e+01 5.408092498779296875e+00 1.436682701110839844e+00 3.971411466598510742e+00
1.255415344238281250e+01 5.399986267089843750e+00 1.427291750907897949e+00 3.972695350646972656e+00
1.257456302642822266e+01 5.398236751556396484e+00 1.428211688995361328e+00 3.970025300979614258e+00
1.259497165679931641e+01 5.389255523681640625e+00 1.425137042999267578e+00 3.964118719100952148e+00
1.265619850158691406e+01 5.347098350524902344e+00 1.401408433914184570e+00 3.945690155029296875e+00
1.271742343902587891e+01 5.332160949707031250e+00 1.403509020805358887e+00 3.928651094436645508e+00
1.273783206939697266e+01 5.317327499389648438e+00 1.397501468658447266e+00 3.919826030731201172e+00
1.275824069976806641e+01 5.305667400360107422e+00 1.390574932098388672e+00 3.915091991424560547e+00
1.279905796051025391e+01 5.368478298187255859e+00 1.382960677146911621e+00 3.985517501831054688e+00
1.290110301971435547e+01 5.264338493347167969e+00 1.371836304664611816e+00 3.892501354217529297e+00
1.292150974273681641e+01 5.259885787963867188e+00 1.369855046272277832e+00 3.890031814575195312e+00
1.296232795715332031e+01 5.254400730133056641e+00 1.367572903633117676e+00 3.886828184127807617e+00
1.302355384826660156e+01 5.237946987152099609e+00 1.360592126846313477e+00 3.877353668212890625e+00
1.304396247863769531e+01 5.221482276916503906e+00 1.352590560913085938e+00 3.868892431259155273e+00
1.308478069305419922e+01 5.209439277648925781e+00 1.348188161849975586e+00 3.861251354217529297e+00
1.310518932342529297e+01 5.209116458892822266e+00 1.350838065147399902e+00 3.858277797698974609e+00
1.316641426086425781e+01 5.191743850708007812e+00 1.344374656677246094e+00 3.847368240356445312e+00
1.318682289123535156e+01 5.180611133575439453e+00 1.337029457092285156e+00 3.843580722808837891e+00
1.328886699676513672e+01 5.136130809783935547e+00 1.320817708969116211e+00 3.815314054489135742e+00
1.330927658081054688e+01 5.125725269317626953e+00 1.314295649528503418e+00 3.811429023742675781e+00
1.332968521118164062e+01 5.127815723419189453e+00 1.317491650581359863e+00 3.810324668884277344e+00
1.335009384155273438e+01 5.108347892761230469e+00 1.314939498901367188e+00 3.793408155441284180e+00
1.337050247192382812e+01 5.105987548828125000e+00 1.316513299942016602e+00 3.789473772048950195e+00
1.339091014862060547e+01 5.101473808288574219e+00 1.315222024917602539e+00 3.786252498626708984e+00
1.347254562377929688e+01 5.069262504577636719e+00 1.306719660758972168e+00 3.762542247772216797e+00
1.349295425415039062e+01 5.054344177246093750e+00 1.296581745147705078e+00 3.757763147354125977e+00
1.351336288452148438e+01 5.041721820831298828e+00 1.291612029075622559e+00 3.750109195709228516e+00
1.353377151489257812e+01 5.039699077606201172e+00 1.289487361907958984e+00 3.750211477279663086e+00
1.355418109893798828e+01 5.025201320648193359e+00 1.287722468376159668e+00 3.737479209899902344e+00
1.357458972930908203e+01 5.072311401367187500e+00 1.317882418632507324e+00 3.754429101943969727e+00
1.359499835968017578e+01 5.064037322998046875e+00 1.313967108726501465e+00 3.750069856643676758e+00
1.361540508270263672e+01 5.005129337310791016e+00 1.311822056770324707e+00 3.693307638168334961e+00
1.363581562042236328e+01 5.001469135284423828e+00 1.268777132034301758e+00 3.732691764831542969e+00
1.365622234344482422e+01 4.993911266326904297e+00 1.265478730201721191e+00 3.728433132171630859e+00
1.367663288116455078e+01 4.988000869750976562e+00 1.263240098953247070e+00 3.724759340286254883e+00
1.369704055786132812e+01 4.978624343872070312e+00 1.256988525390625000e+00 3.721635818481445312e+00
1.371745109558105469e+01 4.974052906036376953e+00 1.256339907646179199e+00 3.717712402343750000e+00
1.373785781860351562e+01 4.966626644134521484e+00 1.252034068107604980e+00 3.714591979980468750e+00
1.375826835632324219e+01 4.960005283355712891e+00 1.250176668167114258e+00 3.709829092025756836e+00
1.377867507934570312e+01 4.953049659729003906e+00 1.247456431388854980e+00 3.705592870712280273e+00
1.379908561706542969e+01 4.944427013397216797e+00 1.243182420730590820e+00 3.701244592666625977e+00
1.381949329376220703e+01 4.936068534851074219e+00 1.240653753280639648e+00 3.695414781570434570e+00
1.383990383148193359e+01 4.930607795715332031e+00 1.238651275634765625e+00 3.691956996917724609e+00
1.386031055450439453e+01 4.922937393188476562e+00 1.235273003578186035e+00 3.687664508819580078e+00
1.388071823120117188e+01 4.916155338287353516e+00 1.232766985893249512e+00 3.683388710021972656e+00
1.390112876892089844e+01 4.909482955932617188e+00 1.230956912040710449e+00 3.678525924682617188e+00
1.392153549194335938e+01 4.902885437011718750e+00 1.228120923042297363e+00 3.674764394760131836e+00
1.394194602966308594e+01 4.894915580749511719e+00 1.224777698516845703e+00 3.670136928558349609e+00
1.396235370635986328e+01 4.887316703796386719e+00 1.221615791320800781e+00 3.665699958801269531e+00
1.398276424407958984e+01 4.880679607391357422e+00 1.218976616859436035e+00 3.661702871322631836e+00
1.400317096710205078e+01 4.875102996826171875e+00 1.217200040817260742e+00 3.657902002334594727e+00
1.402358150482177734e+01 4.866221904754638672e+00 1.213209390640258789e+00 3.653011560440063477e+00
1.404398918151855469e+01 4.862035274505615234e+00 1.212639689445495605e+00 3.649395704269409180e+00
1.406439971923828125e+01 4.854696750640869141e+00 1.210539579391479492e+00 3.644157648086547852e+00
1.408480644226074219e+01 4.847836017608642578e+00 1.206746101379394531e+00 3.641090869903564453e+00
1.410521411895751953e+01 4.841507911682128906e+00 1.205000162124633789e+00 3.636507034301757812e+00
1.412562465667724609e+01 4.834810256958007812e+00 1.202242136001586914e+00 3.632568120956420898e+00
1.414603137969970703e+01 4.827748775482177734e+00 1.199830770492553711e+00 3.627917766571044922e+00
1.416644191741943359e+01 4.821784019470214844e+00 1.198102116584777832e+00 3.623682498931884766e+00
1.418684959411621094e+01 4.813871383666992188e+00 1.194353938102722168e+00 3.619518518447875977e+00
1.420725917816162109e+01 4.808974742889404297e+00 1.193817496299743652e+00 3.615157127380371094e+00
1.422766685485839844e+01 4.801004886627197266e+00 1.189076542854309082e+00 3.611928701400756836e+00
1.424807739257812500e+01 4.794363021850585938e+00 1.186533093452453613e+00 3.607829093933105469e+00
1.426848411560058594e+01 4.788058757781982422e+00 1.184836030006408691e+00 3.603223562240600586e+00
1.428889465332031250e+01 4.780673027038574219e+00 1.180630564689636230e+00 3.600042581558227539e+00
1.430930233001708984e+01 4.775732517242431641e+00 1.178946733474731445e+00 3.596785306930541992e+00
1.432970905303955078e+01 4.767828941345214844e+00 1.174929022789001465e+00 3.592900753021240234e+00
1.435011959075927734e+01 4.762181758880615234e+00 1.173424720764160156e+00 3.588757276535034180e+00
1.437052726745605469e+01 4.754595279693603516e+00 1.168759942054748535e+00 3.585835933685302734e+00
1.439093780517578125e+01 4.747970581054687500e+00 1.165771365165710449e+00 3.582199335098266602e+00
1.441134452819824219e+01 4.741409301757812500e+00 1.162791728973388672e+00 3.578617095947265625e+00
1.443175506591796875e+01 4.735020637512207031e+00 1.160317897796630859e+00 3.574702501296997070e+00
1.445216274261474609e+01 4.728157043457031250e+00 1.156360387802124023e+00 3.571796417236328125e+00
1.447257328033447266e+01 4.721635818481445312e+00 1.152909994125366211e+00 3.568726062774658203e+00
1.449298000335693359e+01 4.714800357818603516e+00 1.149634957313537598e+00 3.565165996551513672e+00
1.451339054107666016e+01 4.709013462066650391e+00 1.146698474884033203e+00 3.562315225601196289e+00
1.453379821777343750e+01 4.702460289001464844e+00 1.142947196960449219e+00 3.559511899948120117e+00
1.455420494079589844e+01 4.695971012115478516e+00 1.140193223953247070e+00 3.555777788162231445e+00
1.457461547851562500e+01 4.688446044921875000e+00 1.136461257934570312e+00 3.551985263824462891e+00
1.459502315521240234e+01 4.683302879333496094e+00 1.133231878280639648e+00 3.550070762634277344e+00
1.461543273925781250e+01 4.676679134368896484e+00 1.130011320114135742e+00 3.546667337417602539e+00
1.463584041595458984e+01 4.670147895812988281e+00 1.126636624336242676e+00 3.543510913848876953e+00
1.465625095367431641e+01 4.664334774017333984e+00 1.123761057853698730e+00 3.540573596954345703e+00
1.467665767669677734e+01 4.659740447998046875e+00 1.120567440986633301e+00 3.539173126220703125e+00
1.469706821441650391e+01 4.651453018188476562e+00 1.117219567298889160e+00 3.534234046936035156e+00
1.471747589111328125e+01 4.645270824432373047e+00 1.113881111145019531e+00 3.531389951705932617e+00
1.473788642883300781e+01 4.638999462127685547e+00 1.111039042472839355e+00 3.527960062026977539e+00
1.475829315185546875e+01 4.633131980895996094e+00 1.108204960823059082e+00 3.524926185607910156e+00
1.477870082855224609e+01 4.626805782318115234e+00 1.104892849922180176e+00 3.521913051605224609e+00
1.479911136627197266e+01 4.620493412017822266e+00 1.101266145706176758e+00 3.519226789474487305e+00
1.481951808929443359e+01 4.614207267761230469e+00 1.098780632019042969e+00 3.515427350997924805e+00
1.483992862701416016e+01 4.607790470123291016e+00 1.095656156539916992e+00 3.512135267257690430e+00
1.486033630371093750e+01 4.601826190948486328e+00 1.092701554298400879e+00 3.509123802185058594e+00
1.488074684143066406e+01 4.600486755371093750e+00 1.090237617492675781e+00 3.510249376296997070e+00
1.490115356445312500e+01 4.590232849121093750e+00 1.086495399475097656e+00 3.503737211227416992e+00
1.492156410217285156e+01 4.583269119262695312e+00 1.083083987236022949e+00 3.500185728073120117e+00
1.494197177886962891e+01 4.576594829559326172e+00 1.080643534660339355e+00 3.495951414108276367e+00
1.496238231658935547e+01 4.571503639221191406e+00 1.076289534568786621e+00 3.495213985443115234e+00
1.498278903961181641e+01 4.568930149078369141e+00 1.076740860939025879e+00 3.492189168930053711e+00
1.500319957733154297e+01 4.560013294219970703e+00 1.071287035942077637e+00 3.488725900650024414e+00
1.502360725402832031e+01 4.554881095886230469e+00 1.069831848144531250e+00 3.485049724578857422e+00
1.504401397705078125e+01 4.547955513000488281e+00 1.066630125045776367e+00 3.481324911117553711e+00
1.506442451477050781e+01 4.543723583221435547e+00 1.065026164054870605e+00 3.478697538375854492e+00
1.508483123779296875e+01 4.537380218505859375e+00 1.062315821647644043e+00 3.475064754486083984e+00
1.510524177551269531e+01 4.531366348266601562e+00 1.059770941734313965e+00 3.471595048904418945e+00
1.512564945220947266e+01 4.524686336517333984e+00 1.057075142860412598e+00 3.467611074447631836e+00
1.514605998992919922e+01 4.519048690795898438e+00 1.053279757499694824e+00 3.465769290924072266e+00
1.516646671295166016e+01 4.514067649841308594e+00 1.052178144454956055e+00 3.461889028549194336e+00
1.518687725067138672e+01 4.507961750030517578e+00 1.049345374107360840e+00 3.458616495132446289e+00
1.520728492736816406e+01 4.502804279327392578e+00 1.046520471572875977e+00 3.456283092498779297e+00
1.522769546508789062e+01 4.496402740478515625e+00 1.043702840805053711e+00 3.452700614929199219e+00
1.524810218811035156e+01 4.491088390350341797e+00 1.041521072387695312e+00 3.449566841125488281e+00
1.526850986480712891e+01 4.485305786132812500e+00 1.039031624794006348e+00 3.446273565292358398e+00
1.528892040252685547e+01 4.479558944702148438e+00 1.036391735076904297e+00 3.443166494369506836e+00
1.530932712554931641e+01 4.473750591278076172e+00 1.033446669578552246e+00 3.440304756164550781e+00
1.532973766326904297e+01 4.467706680297851562e+00 1.031445980072021484e+00 3.436261653900146484e+00
1.535014533996582031e+01 4.463637351989746094e+00 1.029762864112854004e+00 3.433874607086181641e+00
1.537055587768554688e+01 4.456956863403320312e+00 1.026214838027954102e+00 3.430742502212524414e+00
1.539096260070800781e+01 4.451713085174560547e+00 1.023921012878417969e+00 3.427791833877563477e+00
1.541137313842773438e+01 4.445291519165039062e+00 1.020079612731933594e+00 3.425211191177368164e+00
1.543178081512451172e+01 4.441731452941894531e+00 1.019196152687072754e+00 3.422534465789794922e+00
1.545219039916992188e+01 4.435419559478759766e+00 1.015990853309631348e+00 3.419428586959838867e+00
1.547259807586669922e+01 4.430050849914550781e+00 1.013412952423095703e+00 3.416637420654296875e+00
1.549300575256347656e+01 4.424582481384277344e+00 1.010687470436096191e+00 3.413895130157470703e+00
1.551341533660888672e+01 4.418689250946044922e+00 1.008123159408569336e+00 3.410566329956054688e+00
1.553382301330566406e+01 4.413667678833007812e+00 1.005257725715637207e+00 3.408410072326660156e+00
1.555423355102539062e+01 4.408177375793457031e+00 1.002553462982177734e+00 3.405624866485595703e+00
1.557464027404785156e+01 4.401619911193847656e+00 9.992415904998779297e-01 3.402377367019653320e+00
1.559505081176757812e+01 4.397054195404052734e+00 9.971664547920227051e-01 3.399887084960937500e+00
1.561545848846435547e+01 4.390784740447998047e+00 9.934102892875671387e-01 3.397374629974365234e+00
1.563586902618408203e+01 4.385251522064208984e+00 9.918073415756225586e-01 3.393444299697875977e+00
1.565627574920654297e+01 4.379621028900146484e+00 9.885268211364746094e-01 3.391095161437988281e+00
1.567668342590332031e+01 4.375735282897949219e+00 9.863237738609313965e-01 3.389411449432373047e+00
1.569709396362304688e+01 4.368120670318603516e+00 9.826011657714843750e-01 3.385518789291381836e+00
1.571750068664550781e+01 4.363412380218505859e+00 9.799547195434570312e-01 3.383456707000732422e+00
1.573791122436523438e+01 4.357153415679931641e+00 9.770106077194213867e-01 3.380142688751220703e+00
1.575831890106201172e+01 4.350632667541503906e+00 9.731627106666564941e-01 3.377468824386596680e+00
1.577872943878173828e+01 4.345580101013183594e+00 9.709936380386352539e-01 3.374587059020996094e+00
1.579913616180419922e+01 4.339907169342041016e+00 9.685270786285400391e-01 3.371380567550659180e+00
1.581954383850097656e+01 4.333695411682128906e+00 9.660671949386596680e-01 3.367628335952758789e+00
1.583995437622070312e+01 4.327584266662597656e+00 9.622531533241271973e-01 3.365330696105957031e+00
1.586036109924316406e+01 4.322520732879638672e+00 9.598075151443481445e-01 3.362712621688842773e+00
1.588077163696289062e+01 4.317143917083740234e+00 9.578202366828918457e-01 3.359323024749755859e+00
1.590117931365966797e+01 4.312159061431884766e+00 9.556876420974731445e-01 3.356471776962280273e+00
1.592158889770507812e+01 4.303897380828857422e+00 9.505533576011657715e-01 3.353343486785888672e+00
1.594199657440185547e+01 4.299367904663085938e+00 9.493365287780761719e-01 3.350030660629272461e+00
1.596240711212158203e+01 4.293599128723144531e+00 9.466229081153869629e-01 3.346975803375244141e+00
1.598281383514404297e+01 4.285970211029052734e+00 9.419692754745483398e-01 3.344000816345214844e+00
1.600322532653808594e+01 4.281154632568359375e+00 9.406183362007141113e-01 3.340535879135131836e+00
1.602363204956054688e+01 4.276349544525146484e+00 9.389721751213073730e-01 3.337376594543457031e+00
1.604404258728027344e+01 4.269595623016357422e+00 9.352411627769470215e-01 3.334354400634765625e+00
1.606444931030273438e+01 4.263808250427246094e+00 9.328609108924865723e-01 3.330947875976562500e+00
1.608485603332519531e+01 4.259284019470214844e+00 9.319749474525451660e-01 3.327309370040893555e+00
1.610526657104492188e+01 4.253551959991455078e+00 9.293074011802673340e-01 3.324244499206542969e+00
1.612567520141601562e+01 4.248245716094970703e+00 9.264984726905822754e-01 3.321748256683349609e+00
1.614608573913574219e+01 4.243902683258056641e+00 9.253273010253906250e-01 3.318575382232666016e+00
1.616649246215820312e+01 4.237738132476806641e+00 9.223822951316833496e-01 3.315356016159057617e+00
1.618690299987792969e+01 4.233034133911132812e+00 9.207755327224731445e-01 3.312258243560791016e+00
1.620730972290039062e+01 4.227911472320556641e+00 9.185822010040283203e-01 3.309329032897949219e+00
1.622772026062011719e+01 4.222910404205322266e+00 9.165417551994323730e-01 3.306368827819824219e+00
1.624812698364257812e+01 4.218076229095458984e+00 9.150958657264709473e-01 3.302980184555053711e+00
1.626853752136230469e+01 4.212612152099609375e+00 9.129177927970886230e-01 3.299693822860717773e+00
1.628894615173339844e+01 4.208122253417968750e+00 9.110392332077026367e-01 3.297082185745239258e+00
1.630935287475585938e+01 4.200768470764160156e+00 9.059361815452575684e-01 3.294832468032836914e+00
1.632976341247558594e+01 4.199172496795654297e+00 9.077358245849609375e-01 3.291436672210693359e+00
1.635017013549804688e+01 4.195315837860107422e+00 9.063100218772888184e-01 3.289006233215332031e+00
1.637058067321777344e+01 4.190072536468505859e+00 9.041563868522644043e-01 3.285916566848754883e+00
1.639098739624023438e+01 4.185525417327880859e+00 9.021543860435485840e-01 3.283371210098266602e+00
1.641139793395996094e+01 4.181168079376220703e+00 9.004489183425903320e-01 3.280719280242919922e+00
1.643180465698242188e+01 4.177553653717041016e+00 8.996220231056213379e-01 3.277931213378906250e+00
1.645221519470214844e+01 4.174341201782226562e+00 8.987969756126403809e-01 3.275543928146362305e+00
1.647262382507324219e+01 4.169507026672363281e+00 8.965209126472473145e-01 3.272985935211181641e+00
1.649303436279296875e+01 4.165732860565185547e+00 8.952662944793701172e-01 3.270466566085815430e+00
1.651344108581542969e+01 4.161086559295654297e+00 8.932901620864868164e-01 3.267795801162719727e+00
1.653384780883789062e+01 4.156772613525390625e+00 8.918979763984680176e-01 3.264873981475830078e+00
