## NTRMN  = 78
## NTRANS = 111
9.635710716247558594e+00 1.810723686218261719e+01 6.265702247619628906e+00 1.184153366088867188e+01
9.656119346618652344e+00 1.804335403442382812e+01 6.200396537780761719e+00 1.184296035766601562e+01
9.676527023315429688e+00 1.800648689270019531e+01 6.177424907684326172e+00 1.182905960083007812e+01
9.696935653686523438e+00 1.796479225158691406e+01 6.154548168182373047e+00 1.181024360656738281e+01
9.717344284057617188e+00 1.794775581359863281e+01 6.114522933959960938e+00 1.183323478698730469e+01
9.737752914428710938e+00 1.789097595214843750e+01 6.084499359130859375e+00 1.180647468566894531e+01
9.758161544799804688e+00 1.786904144287109375e+01 6.059507846832275391e+00 1.180953216552734375e+01
9.778571128845214844e+00 1.782470321655273438e+01 6.039516448974609375e+00 1.178518867492675781e+01
9.798979759216308594e+00 1.779158592224121094e+01 6.004951000213623047e+00 1.178663539886474609e+01
9.819388389587402344e+00 1.774539184570312500e+01 5.982717514038085938e+00 1.176267242431640625e+01
9.839797019958496094e+00 1.769148826599121094e+01 5.960577964782714844e+00 1.173091125488281250e+01
9.860206604003906250e+00 1.764901351928710938e+01 5.940956115722656250e+00 1.170805835723876953e+01
9.880615234375000000e+00 1.760383224487304688e+01 5.918993949890136719e+00 1.168484115600585938e+01
9.901023864746093750e+00 1.755574798583984375e+01 5.901957511901855469e+00 1.165378665924072266e+01
9.921431541442871094e+00 1.750901985168457031e+01 5.875340461730957031e+00 1.163368034362792969e+01
9.941840171813964844e+00 1.747203826904296875e+01 5.863279819488525391e+00 1.160875892639160156e+01
9.962248802185058594e+00 1.742926788330078125e+01 5.844058990478515625e+00 1.158520984649658203e+01
9.982657432556152344e+00 1.739175796508789062e+01 5.824917316436767578e+00 1.156684017181396484e+01
1.000306606292724609e+01 1.734418296813964844e+01 5.805852890014648438e+00 1.153833007812500000e+01
1.002347564697265625e+01 1.730701255798339844e+01 5.794031620025634766e+00 1.151298141479492188e+01
1.004388427734375000e+01 1.726760482788085938e+01 5.775108337402343750e+00 1.149249839782714844e+01
1.006429290771484375e+01 1.723204994201660156e+01 5.758640289306640625e+00 1.147341060638427734e+01
1.008470153808593750e+01 1.718575096130371094e+01 5.739863872528076172e+00 1.144588565826416016e+01
1.010511112213134766e+01 1.715448570251464844e+01 5.721165180206298828e+00 1.143332290649414062e+01
1.012551975250244141e+01 1.712266349792480469e+01 5.704905033111572266e+00 1.141775512695312500e+01
1.014592647552490234e+01 1.708008575439453125e+01 5.681632995605468750e+00 1.139845371246337891e+01
1.016633605957031250e+01 1.704757308959960938e+01 5.660808086395263672e+00 1.138676738739013672e+01
1.018674468994140625e+01 1.701182174682617188e+01 5.649466514587402344e+00 1.136235427856445312e+01
1.020715332031250000e+01 1.697405815124511719e+01 5.624098777770996094e+00 1.134995746612548828e+01
1.022756195068359375e+01 1.693361854553222656e+01 5.601172447204589844e+00 1.133244609832763672e+01
1.024797058105468750e+01 1.690270423889160156e+01 5.580674171447753906e+00 1.132202911376953125e+01
1.026838016510009766e+01 1.686665153503417969e+01 5.550931453704833984e+00 1.131571865081787109e+01
1.030919742584228516e+01 1.673536491394042969e+01 5.628804206848144531e+00 1.110655975341796875e+01
1.032960605621337891e+01 1.669906997680664062e+01 5.606095790863037109e+00 1.109297657012939453e+01
1.035001564025878906e+01 1.700281333923339844e+01 5.706063270568847656e+00 1.129675006866455078e+01
1.037042236328125000e+01 1.657193565368652344e+01 5.482460975646972656e+00 1.108947563171386719e+01
1.039083099365234375e+01 1.654442024230957031e+01 5.446350097656250000e+00 1.109806823730468750e+01
1.041123962402343750e+01 1.649231529235839844e+01 5.419578552246093750e+00 1.107273578643798828e+01
1.043164920806884766e+01 1.650456428527832031e+01 5.411270618438720703e+00 1.109329319000244141e+01
1.045205783843994141e+01 1.654442787170410156e+01 5.345735073089599609e+00 1.119869327545166016e+01
1.047246646881103516e+01 1.650327682495117188e+01 5.312458515167236328e+00 1.119081783294677734e+01
1.049287509918212891e+01 1.646210289001464844e+01 5.290718078613281250e+00 1.117138385772705078e+01
1.051328468322753906e+01 1.670420455932617188e+01 5.419347286224365234e+00 1.128485584259033203e+01
1.053369331359863281e+01 1.638976287841796875e+01 5.238400459289550781e+00 1.115136337280273438e+01
1.055410194396972656e+01 1.636126327514648438e+01 5.228270530700683594e+00 1.113299274444580078e+01
1.057451057434082031e+01 1.634869003295898438e+01 5.204596996307373047e+00 1.114409446716308594e+01
1.059491920471191406e+01 1.632180213928222656e+01 5.192311763763427734e+00 1.112949085235595703e+01
1.061532688140869141e+01 1.630044364929199219e+01 5.173309326171875000e+00 1.112713336944580078e+01
1.063573551177978516e+01 1.626006889343261719e+01 5.154378890991210938e+00 1.110569095611572266e+01
1.065614414215087891e+01 1.623267173767089844e+01 5.140014171600341797e+00 1.109265613555908203e+01
1.067655372619628906e+01 1.619311523437500000e+01 5.123461723327636719e+00 1.106965255737304688e+01
1.069696235656738281e+01 1.618342971801757812e+01 5.113687038421630859e+00 1.106974220275878906e+01
1.071737098693847656e+01 1.614243316650390625e+01 5.090547084808349609e+00 1.105188846588134766e+01
1.073777961730957031e+01 1.610898590087890625e+01 5.074183464050292969e+00 1.103480148315429688e+01
1.075818920135498047e+01 1.608460235595703125e+01 5.060106754302978516e+00 1.102449512481689453e+01
1.077859783172607422e+01 1.605528450012207031e+01 5.039421081542968750e+00 1.101586246490478516e+01
1.079900646209716797e+01 1.602952194213867188e+01 5.027680397033691406e+00 1.100184249877929688e+01
1.081941509246826172e+01 1.600568389892578125e+01 5.015983581542968750e+00 1.098969936370849609e+01
1.083982276916503906e+01 1.597546863555908203e+01 4.999915599822998047e+00 1.097555351257324219e+01
1.086023139953613281e+01 1.594429779052734375e+01 4.981702327728271484e+00 1.096259593963623047e+01
1.088064002990722656e+01 1.591719245910644531e+01 4.961357116699218750e+00 1.095583629608154297e+01
1.090104866027832031e+01 1.589062976837158203e+01 4.949872970581054688e+00 1.094075679779052734e+01
1.092145824432373047e+01 1.585892295837402344e+01 4.931855201721191406e+00 1.092706775665283203e+01
1.094186687469482422e+01 1.583989906311035156e+01 4.920468330383300781e+00 1.091942977905273438e+01
1.096227550506591797e+01 1.581383705139160156e+01 4.904756069183349609e+00 1.090908145904541016e+01
1.098268413543701172e+01 1.579034233093261719e+01 4.895642280578613281e+00 1.089469909667968750e+01
1.100309371948242188e+01 1.576473522186279297e+01 4.882210254669189453e+00 1.088252639770507812e+01
1.102350234985351562e+01 1.573571300506591797e+01 4.860141277313232422e+00 1.087557220458984375e+01
1.104391098022460938e+01 1.571500301361083984e+01 4.848991870880126953e+00 1.086601066589355469e+01
1.106431770324707031e+01 1.569660091400146484e+01 4.835721492767333984e+00 1.086087894439697266e+01
1.108472728729248047e+01 1.567340850830078125e+01 4.822498798370361328e+00 1.085091018676757812e+01
1.110513591766357422e+01 1.565189361572265625e+01 4.807168960571289062e+00 1.084472465515136719e+01
1.112554454803466797e+01 1.563008022308349609e+01 4.794047355651855469e+00 1.083603382110595703e+01
1.114595317840576172e+01 1.560275554656982422e+01 4.776677608489990234e+00 1.082607555389404297e+01
1.116636276245117188e+01 1.559271049499511719e+01 4.774379253387451172e+00 1.081833076477050781e+01
1.118677139282226562e+01 1.556140136718750000e+01 4.752829074859619141e+00 1.080857181549072266e+01
1.120718002319335938e+01 1.554565715789794922e+01 4.742038249969482422e+00 1.080361938476562500e+01
1.122758865356445312e+01 1.552626514434814453e+01 4.729153633117675781e+00 1.079711246490478516e+01
1.124799728393554688e+01 1.550064468383789062e+01 4.712059974670410156e+00 1.078858566284179688e+01
1.126840686798095703e+01 1.548519515991210938e+01 4.707774162292480469e+00 1.077741813659667969e+01
1.128881549835205078e+01 1.546416664123535156e+01 4.690781116485595703e+00 1.077338504791259766e+01
1.130922222137451172e+01 1.544979381561279297e+01 4.686550140380859375e+00 1.076324367523193359e+01
1.132963180541992188e+01 1.543331527709960938e+01 4.678107738494873047e+00 1.075520896911621094e+01
1.135004043579101562e+01 1.540684413909912109e+01 4.661259651184082031e+00 1.074558353424072266e+01
1.137044906616210938e+01 1.539353561401367188e+01 4.652892589569091797e+00 1.074064159393310547e+01
1.139085769653320312e+01 1.537609577178955078e+01 4.657165527343750000e+00 1.071893024444580078e+01
1.141126728057861328e+01 1.535808467864990234e+01 4.640445232391357422e+00 1.071763896942138672e+01
1.143167591094970703e+01 1.534208965301513672e+01 4.634255409240722656e+00 1.070783519744873047e+01
1.145208454132080078e+01 1.532399654388427734e+01 4.623905658721923828e+00 1.070009136199951172e+01
1.147249317169189453e+01 1.530538940429687500e+01 4.615680217742919922e+00 1.068970870971679688e+01
1.149290180206298828e+01 1.529668331146240234e+01 4.609566688537597656e+00 1.068711757659912109e+01
1.161535358428955078e+01 1.506384849548339844e+01 4.552727699279785156e+00 1.051112079620361328e+01
1.163576221466064453e+01 1.504619693756103516e+01 4.544742107391357422e+00 1.050145435333251953e+01
1.165617179870605469e+01 1.504710769653320312e+01 4.545000553131103516e+00 1.050210571289062500e+01
1.173780632019042969e+01 1.535847187042236328e+01 4.682667732238769531e+00 1.067580318450927734e+01
1.179903125762939453e+01 1.526125049591064453e+01 4.802422046661376953e+00 1.045883083343505859e+01
1.181944084167480469e+01 1.485788345336914062e+01 4.474115848541259766e+00 1.038376617431640625e+01
1.183984947204589844e+01 1.483046817779541016e+01 4.466403484344482422e+00 1.036406421661376953e+01
1.188066673278808594e+01 1.479505348205566406e+01 4.442998886108398438e+00 1.035205459594726562e+01
1.202352714538574219e+01 1.464275455474853516e+01 4.392199516296386719e+00 1.025055408477783203e+01
1.204393577575683594e+01 1.606466865539550781e+01 4.631225109100341797e+00 1.143344211578369141e+01
1.206434535980224609e+01 1.476488494873046875e+01 4.403134822845458984e+00 1.036174869537353516e+01
1.214597988128662109e+01 1.471010208129882812e+01 4.373540401458740234e+00 1.033656024932861328e+01
1.216638946533203125e+01 1.470006465911865234e+01 4.368171215057373047e+00 1.033189296722412109e+01
1.218679809570312500e+01 1.466115570068359375e+01 4.354963302612304688e+00 1.030619430541992188e+01
1.220720672607421875e+01 1.469665718078613281e+01 4.347682476043701172e+00 1.034897518157958984e+01
1.222761440277099609e+01 1.466039466857910156e+01 4.332594871520996094e+00 1.032779788970947266e+01
1.224802303314208984e+01 1.473516654968261719e+01 4.325376033782958984e+00 1.040979003906250000e+01
1.226843166351318359e+01 1.472491741180419922e+01 4.320131778717041016e+00 1.040478515625000000e+01
1.228884029388427734e+01 1.470302104949951172e+01 4.305164337158203125e+00 1.039785575866699219e+01
1.232965850830078125e+01 1.459822940826416016e+01 4.273437976837158203e+00 1.032479190826416016e+01
1.235006713867187500e+01 1.458135318756103516e+01 4.262499332427978516e+00 1.031885433197021484e+01
1.239088439941406250e+01 1.450452232360839844e+01 4.229137420654296875e+00 1.027538490295410156e+01
1.245211124420166016e+01 1.443970394134521484e+01 4.196808338165283203e+00 1.024289608001708984e+01
1.247251892089843750e+01 1.448285007476806641e+01 4.218732357025146484e+00 1.026411724090576172e+01
1.251333618164062500e+01 1.436884212493896484e+01 4.182013988494873047e+00 1.018682861328125000e+01
1.253374481201171875e+01 1.433954048156738281e+01 4.165653705596923828e+00 1.017388629913330078e+01
1.255415344238281250e+01 1.436866950988769531e+01 4.160789012908935547e+00 1.020788097381591797e+01
1.257456302642822266e+01 1.437551212310791016e+01 4.150228500366210938e+00 1.022528362274169922e+01
1.259497165679931641e+01 1.435992336273193359e+01 4.132099151611328125e+00 1.022782421112060547e+01
1.265619850158691406e+01 1.423837089538574219e+01 4.068605422973632812e+00 1.016976547241210938e+01
1.271742343902587891e+01 1.418450260162353516e+01 4.050900459289550781e+00 1.013360118865966797e+01
1.273783206939697266e+01 1.413950729370117188e+01 4.031254291534423828e+00 1.010825252532958984e+01
1.275824069976806641e+01 1.412961959838867188e+01 4.011671066284179688e+00 1.011794757843017578e+01
1.279905796051025391e+01 1.406879138946533203e+01 3.982043743133544922e+00 1.008674716949462891e+01
1.290110301971435547e+01 1.403356647491455078e+01 3.952402591705322266e+00 1.008116340637207031e+01
1.292150974273681641e+01 1.401613521575927734e+01 3.944307804107666016e+00 1.007182788848876953e+01
1.296232795715332031e+01 1.399480724334716797e+01 3.928193569183349609e+00 1.006661415100097656e+01
1.302355384826660156e+01 1.395728015899658203e+01 3.896859645843505859e+00 1.006042098999023438e+01
1.304396247863769531e+01 1.391944885253906250e+01 3.879750967025756836e+00 1.003969860076904297e+01
1.308478069305419922e+01 1.390244770050048828e+01 3.867648363113403320e+00 1.003480052947998047e+01
1.310518932342529297e+01 1.388790416717529297e+01 3.865278482437133789e+00 1.002262496948242188e+01
1.316641426086425781e+01 1.383254051208496094e+01 3.841849803924560547e+00 9.990688323974609375e+00
1.318682289123535156e+01 1.382405853271484375e+01 3.837719440460205078e+00 9.986338615417480469e+00
1.328886699676513672e+01 1.371202468872070312e+01 3.806447982788085938e+00 9.905575752258300781e+00
1.330927658081054688e+01 1.370421981811523438e+01 3.793416738510131836e+00 9.910802841186523438e+00
1.332968521118164062e+01 1.375019741058349609e+01 3.812751531600952148e+00 9.937445640563964844e+00
1.335009384155273438e+01 1.361705970764160156e+01 3.762093305587768555e+00 9.854966163635253906e+00
1.337050247192382812e+01 1.363483047485351562e+01 3.784997940063476562e+00 9.849832534790039062e+00
1.339091014862060547e+01 1.361098098754882812e+01 3.775654315948486328e+00 9.835327148437500000e+00
1.347254562377929688e+01 1.351965427398681641e+01 3.743891716003417969e+00 9.775761604309082031e+00
1.349295425415039062e+01 1.351406860351562500e+01 3.727583646774291992e+00 9.786485671997070312e+00
1.351336288452148438e+01 1.347933197021484375e+01 3.721954107284545898e+00 9.757377624511718750e+00
1.353377151489257812e+01 1.350624561309814453e+01 3.739336729049682617e+00 9.766907691955566406e+00
1.355418109893798828e+01 1.348554515838623047e+01 3.735472202301025391e+00 9.750074386596679688e+00
1.357458972930908203e+01 1.360946941375732422e+01 3.749254703521728516e+00 9.860215187072753906e+00
1.359499835968017578e+01 1.365713691711425781e+01 3.717212915420532227e+00 9.939922332763671875e+00
1.361540508270263672e+01 1.352201271057128906e+01 3.711642026901245117e+00 9.810370445251464844e+00
1.363581562042236328e+01 1.348997592926025391e+01 3.706086158752441406e+00 9.783887863159179688e+00
1.365622234344482422e+01 1.349098491668701172e+01 3.702301025390625000e+00 9.788682937622070312e+00
1.367663288116455078e+01 1.348497104644775391e+01 3.700276851654052734e+00 9.784692764282226562e+00
1.369704055786132812e+01 1.347936153411865234e+01 3.693015575408935547e+00 9.786349296569824219e+00
1.371745109558105469e+01 1.345840835571289062e+01 3.684030294418334961e+00 9.774378776550292969e+00
1.373785781860351562e+01 1.345028305053710938e+01 3.682043075561523438e+00 9.768239974975585938e+00
1.375826835632324219e+01 1.343844699859619141e+01 3.676580667495727539e+00 9.761866569519042969e+00
1.377867507934570312e+01 1.342794322967529297e+01 3.674610614776611328e+00 9.753331184387207031e+00
1.379908561706542969e+01 1.341439628601074219e+01 3.660501241683959961e+00 9.753894805908203125e+00
1.381949329376220703e+01 1.338658332824707031e+01 3.646434068679809570e+00 9.740151405334472656e+00
1.383990383148193359e+01 1.337713146209716797e+01 3.641056537628173828e+00 9.736073493957519531e+00
1.386031055450439453e+01 1.336674880981445312e+01 3.639149904251098633e+00 9.727597236633300781e+00
1.388071823120117188e+01 1.335361766815185547e+01 3.632075309753417969e+00 9.721542358398437500e+00
1.390112876892089844e+01 1.333387184143066406e+01 3.625020265579223633e+00 9.708850860595703125e+00
1.392153549194335938e+01 1.332171821594238281e+01 3.621426343917846680e+00 9.700289726257324219e+00
1.394194602966308594e+01 1.329949855804443359e+01 3.619558811187744141e+00 9.679940223693847656e+00
1.396235370635986328e+01 1.328837490081787109e+01 3.610839128494262695e+00 9.677536010742187500e+00
1.398276424407958984e+01 1.327663421630859375e+01 3.607280492782592773e+00 9.669353485107421875e+00
1.400317096710205078e+01 1.326264572143554688e+01 3.603733062744140625e+00 9.658912658691406250e+00
1.402358150482177734e+01 1.325713253021240234e+01 3.601902008056640625e+00 9.655231475830078125e+00
1.404398918151855469e+01 1.324017333984375000e+01 3.596668243408203125e+00 9.643503189086914062e+00
1.406439971923828125e+01 1.322560501098632812e+01 3.594852924346923828e+00 9.630750656127929688e+00
1.408480644226074219e+01 1.321502780914306641e+01 3.593044042587280273e+00 9.621984481811523438e+00
1.410521411895751953e+01 1.320595264434814453e+01 3.592936992645263672e+00 9.613016128540039062e+00
1.412562465667724609e+01 1.319472408294677734e+01 3.591134548187255859e+00 9.603588104248046875e+00
1.414603137969970703e+01 1.318449211120605469e+01 3.589338541030883789e+00 9.595153808593750000e+00
1.416644191741943359e+01 1.317513942718505859e+01 3.589236974716186523e+00 9.585902214050292969e+00
1.418684959411621094e+01 1.316354179382324219e+01 3.590823650360107422e+00 9.572718620300292969e+00
1.420725917816162109e+01 1.315250682830810547e+01 3.590719938278198242e+00 9.561789512634277344e+00
1.422766685485839844e+01 1.314698028564453125e+01 3.590617418289184570e+00 9.556363105773925781e+00
1.424807739257812500e+01 1.313545703887939453e+01 3.588834285736083984e+00 9.546622276306152344e+00
1.426848411560058594e+01 1.312924861907958984e+01 3.593767881393432617e+00 9.535476684570312500e+00
1.428889465332031250e+01 1.312790679931640625e+01 3.598686456680297852e+00 9.529220581054687500e+00
1.430930233001708984e+01 1.311753082275390625e+01 3.596900224685668945e+00 9.520629882812500000e+00
1.432970905303955078e+01 1.311119937896728516e+01 3.600131034851074219e+00 9.511066436767578125e+00
1.435011959075927734e+01 1.310338306427001953e+01 3.598346948623657227e+00 9.505036354064941406e+00
1.437052726745605469e+01 1.310230159759521484e+01 3.604897975921630859e+00 9.497404098510742188e+00
1.439093780517578125e+01 1.309540557861328125e+01 3.606439352035522461e+00 9.488965034484863281e+00
1.441134452819824219e+01 1.308965301513671875e+01 3.611298799514770508e+00 9.478352546691894531e+00
1.443175506591796875e+01 1.308712577819824219e+01 3.614485502243041992e+00 9.472640037536621094e+00
1.445216274261474609e+01 1.308539199829101562e+01 3.617663621902465820e+00 9.467727661132812500e+00
1.447257328033447266e+01 1.308050918579101562e+01 3.622486352920532227e+00 9.458024024963378906e+00
1.449298000335693359e+01 1.307699108123779297e+01 3.622340917587280273e+00 9.454649925231933594e+00
1.451339054107666016e+01 1.306855297088623047e+01 3.623844385147094727e+00 9.444707870483398438e+00
1.453379821777343750e+01 1.306268310546875000e+01 3.625344991683959961e+00 9.437338829040527344e+00
1.455420494079589844e+01 1.306004142761230469e+01 3.628485679626464844e+00 9.431556701660156250e+00
1.457461547851562500e+01 1.305534458160400391e+01 3.631617069244384766e+00 9.423725128173828125e+00
1.459502315521240234e+01 1.305123138427734375e+01 3.633099794387817383e+00 9.418131828308105469e+00
1.461543273925781250e+01 1.304688262939453125e+01 3.632940053939819336e+00 9.413943290710449219e+00
1.463584041595458984e+01 1.303893852233886719e+01 3.636052846908569336e+00 9.402886390686035156e+00
1.465625095367431641e+01 1.303732967376708984e+01 3.637522935867309570e+00 9.399806022644042969e+00
1.467665767669677734e+01 1.303291702270507812e+01 3.634096384048461914e+00 9.398820877075195312e+00
1.469706821441650391e+01 1.302766799926757812e+01 3.642080068588256836e+00 9.385587692260742188e+00
1.471747589111328125e+01 1.302176570892333984e+01 3.638656377792358398e+00 9.383111000061035156e+00
1.473788642883300781e+01 1.301485443115234375e+01 3.638490438461303711e+00 9.376363754272460938e+00
1.475829315185546875e+01 1.301155757904052734e+01 3.639947175979614258e+00 9.371609687805175781e+00
1.477870082855224609e+01 1.300488471984863281e+01 3.639780759811401367e+00 9.365103721618652344e+00
1.479911136627197266e+01 1.299335098266601562e+01 3.637996196746826172e+00 9.355354309082031250e+00
1.481951808929443359e+01 1.299228191375732422e+01 3.639447927474975586e+00 9.352833747863769531e+00
1.483992862701416016e+01 1.298701953887939453e+01 3.637668609619140625e+00 9.349349975585937500e+00
1.486033630371093750e+01 1.298138523101806641e+01 3.639116764068603516e+00 9.342267036437988281e+00
1.488074684143066406e+01 1.298691272735595703e+01 3.640560388565063477e+00 9.346352577209472656e+00
1.490115356445312500e+01 1.297094345092773438e+01 3.638787508010864258e+00 9.332157135009765625e+00
1.492156410217285156e+01 1.296076774597167969e+01 3.637018680572509766e+00 9.323749542236328125e+00
1.494197177886962891e+01 1.295273113250732422e+01 3.635255813598632812e+00 9.317476272583007812e+00
1.496238231658935547e+01 1.295422267913818359e+01 3.635096788406372070e+00 9.319126129150390625e+00
1.498278903961181641e+01 1.295071220397949219e+01 3.633341312408447266e+00 9.317371368408203125e+00
1.500319957733154297e+01 1.294521427154541016e+01 3.636376619338989258e+00 9.308839797973632812e+00
1.502360725402832031e+01 1.293748092651367188e+01 3.634624004364013672e+00 9.302856445312500000e+00
1.504401397705078125e+01 1.293202590942382812e+01 3.636058330535888672e+00 9.295968055725097656e+00
1.506442451477050781e+01 1.292652797698974609e+01 3.635899305343627930e+00 9.290627479553222656e+00
1.508483123779296875e+01 1.291845607757568359e+01 3.635741949081420898e+00 9.282714843750000000e+00
1.510524177551269531e+01 1.292356491088867188e+01 3.635583400726318359e+00 9.287980079650878906e+00
1.512564945220947266e+01 1.291273307800292969e+01 3.638592243194580078e+00 9.274141311645507812e+00
1.514605998992919922e+01 1.290977191925048828e+01 3.638430118560791016e+00 9.271344184875488281e+00
1.516646671295166016e+01 1.290523910522460938e+01 3.639848232269287109e+00 9.265391349792480469e+00
1.518687725067138672e+01 1.289926910400390625e+01 3.639685392379760742e+00 9.259583473205566406e+00
1.520728492736816406e+01 1.290112781524658203e+01 3.644246101379394531e+00 9.256882667541503906e+00
1.522769546508789062e+01 1.289281654357910156e+01 3.642505645751953125e+00 9.250309944152832031e+00
1.524810218811035156e+01 1.288893795013427734e+01 3.643910646438598633e+00 9.245028495788574219e+00
1.526850986480712891e+01 1.288953781127929688e+01 3.648447990417480469e+00 9.241088867187500000e+00
1.528892040252685547e+01 1.288459873199462891e+01 3.649840354919433594e+00 9.234758377075195312e+00
1.530932712554931641e+01 1.288265132904052734e+01 3.651229858398437500e+00 9.231422424316406250e+00
1.532973766326904297e+01 1.287794685363769531e+01 3.652614831924438477e+00 9.225333213806152344e+00
1.535014533996582031e+01 1.287923049926757812e+01 3.657116174697875977e+00 9.222112655639648438e+00
1.537055587768554688e+01 1.287741470336914062e+01 3.658489704132080078e+00 9.218924522399902344e+00
1.539096260070800781e+01 1.287839126586914062e+01 3.661416053771972656e+00 9.216972351074218750e+00
1.541137313842773438e+01 1.287438964843750000e+01 3.662780284881591797e+00 9.211610794067382812e+00
1.543178081512451172e+01 1.287252902984619141e+01 3.665693044662475586e+00 9.206835746765136719e+00
1.545219039916992188e+01 1.286955165863037109e+01 3.665498733520507812e+00 9.204051971435546875e+00
1.547259807586669922e+01 1.286866664886474609e+01 3.665305614471435547e+00 9.203362464904785156e+00
1.549300575256347656e+01 1.286566448211669922e+01 3.665113449096679688e+00 9.200552940368652344e+00
1.551341533660888672e+01 1.286368942260742188e+01 3.668006658554077148e+00 9.195680618286132812e+00
1.553382301330566406e+01 1.285967063903808594e+01 3.666270256042480469e+00 9.193400382995605469e+00
1.555423355102539062e+01 1.285493946075439453e+01 3.664537668228149414e+00 9.190402984619140625e+00
1.557464027404785156e+01 1.285018062591552734e+01 3.662810087203979492e+00 9.187371253967285156e+00
1.559505081176757812e+01 1.284744262695312500e+01 3.662621736526489258e+00 9.184823036193847656e+00
1.561545848846435547e+01 1.284438705444335938e+01 3.660901308059692383e+00 9.183487892150878906e+00
1.563586902618408203e+01 1.283584308624267578e+01 3.656122446060180664e+00 9.179720878601074219e+00
1.565627574920654297e+01 1.282954216003417969e+01 3.652885675430297852e+00 9.176657676696777344e+00
1.567668342590332031e+01 1.283133316040039062e+01 3.651184558868408203e+00 9.180149078369140625e+00
1.569709396362304688e+01 1.281099510192871094e+01 3.638811826705932617e+00 9.172182083129882812e+00
1.571750068664550781e+01 1.280873680114746094e+01 3.635610342025756836e+00 9.173126220703125000e+00
1.573791122436523438e+01 1.280026054382324219e+01 3.632416725158691406e+00 9.167844772338867188e+00
1.575831890106201172e+01 1.279052352905273438e+01 3.624674081802368164e+00 9.165845870971679688e+00
1.577872943878173828e+01 1.278117370605468750e+01 3.619985580444335938e+00 9.161189079284667969e+00
1.579913616180419922e+01 1.277097892761230469e+01 3.610763549804687500e+00 9.160213470458984375e+00
1.581954383850097656e+01 1.275818634033203125e+01 3.603079557418823242e+00 9.155105590820312500e+00
1.583995437622070312e+01 1.275360870361328125e+01 3.598436832427978516e+00 9.155172348022460938e+00
1.586036109924316406e+01 1.274003791809082031e+01 3.589278936386108398e+00 9.150757789611816406e+00
1.588077163696289062e+01 1.272900962829589844e+01 3.578635931015014648e+00 9.150375366210937500e+00
1.590117931365966797e+01 1.271887493133544922e+01 3.574043035507202148e+00 9.144833564758300781e+00
1.592158889770507812e+01 1.270916557312011719e+01 3.566454410552978516e+00 9.142711639404296875e+00
1.594199657440185547e+01 1.269755077362060547e+01 3.557383775711059570e+00 9.140167236328125000e+00
1.596240711212158203e+01 1.268537521362304688e+01 3.548336029052734375e+00 9.137040138244628906e+00
1.598281383514404297e+01 1.267303657531738281e+01 3.542307853698730469e+00 9.130730628967285156e+00
1.600322532653808594e+01 1.266569519042968750e+01 3.536293983459472656e+00 9.129403114318847656e+00
1.602363204956054688e+01 1.265307617187500000e+01 3.527308702468872070e+00 9.125764846801757812e+00
1.604404258728027344e+01 1.264756393432617188e+01 3.521329164505004883e+00 9.126235961914062500e+00
1.606444931030273438e+01 1.263019943237304688e+01 3.512385129928588867e+00 9.117815017700195312e+00
1.608485603332519531e+01 1.261972141265869141e+01 3.506440401077270508e+00 9.113281250000000000e+00
1.610526657104492188e+01 1.261173439025878906e+01 3.500510215759277344e+00 9.111222267150878906e+00
1.612567520141601562e+01 1.260510158538818359e+01 3.496080398559570312e+00 9.109019279479980469e+00
1.614608573913574219e+01 1.259701156616210938e+01 3.491661071777343750e+00 9.105351448059082031e+00
1.616649246215820312e+01 1.258682632446289062e+01 3.485772848129272461e+00 9.101053237915039062e+00
1.618690299987792969e+01 1.257934665679931641e+01 3.481377601623535156e+00 9.097969055175781250e+00
1.620730972290039062e+01 1.257158946990966797e+01 3.476994037628173828e+00 9.094595909118652344e+00
1.622772026062011719e+01 1.256499767303466797e+01 3.474095821380615234e+00 9.090900421142578125e+00
1.624812698364257812e+01 1.255807209014892578e+01 3.468259096145629883e+00 9.089812278747558594e+00
1.626853752136230469e+01 1.255104827880859375e+01 3.468322277069091797e+00 9.082728385925292969e+00
1.628894615173339844e+01 1.254699611663818359e+01 3.463977098464965820e+00 9.083017349243164062e+00
1.630935287475585938e+01 1.253905677795410156e+01 3.461110591888427734e+00 9.077947616577148438e+00
1.632976341247558594e+01 1.253399181365966797e+01 3.458250761032104492e+00 9.075740814208984375e+00
1.635017013549804688e+01 1.253228378295898438e+01 3.458326816558837891e+00 9.073956489562988281e+00
1.637058067321777344e+01 1.252623939514160156e+01 3.456939458847045898e+00 9.069299697875976562e+00
1.639098739624023438e+01 1.252247524261474609e+01 3.455556392669677734e+00 9.066919326782226562e+00
1.641139793395996094e+01 1.251724433898925781e+01 3.451258897781372070e+00 9.065988540649414062e+00
1.643180465698242188e+01 1.251313114166259766e+01 3.449886560440063477e+00 9.063244819641113281e+00
1.645221519470214844e+01 1.250625705718994141e+01 3.448516845703125000e+00 9.057741165161132812e+00
1.647262382507324219e+01 1.250559425354003906e+01 3.447151422500610352e+00 9.058442115783691406e+00
1.649303436279296875e+01 1.250129604339599609e+01 3.445788145065307617e+00 9.055509567260742188e+00
1.651344108581542969e+01 1.250055027008056641e+01 3.445878744125366211e+00 9.054672241210937500e+00
1.653384780883789062e+01 1.249464416503906250e+01 3.443073511123657227e+00 9.051570892333984375e+00
